segmentnr	original	analyzed	folio	translated
['BO_K10_Dx_H0344:455a-0']	@455a / /rgya gar skad @455b du; karma bi bhngga /	@455a / /rgya gar skad @455b du; karma bi bhngga /	455a	Karmavibhanga
['BO_K10_Dx_H0344:455a-1']	bod skad du /	bod skad du /	455a	In Sanskrit:
['BO_K10_Dx_H0344:455a-2']	las rnam par 'byed pa /	las rnam par 'byed pa /	455a	Karmavibhanga
['BO_K10_Dx_H0344:455a-3']	bam po dang po /	bam po dang po /	455a	Part One
['BO_K10_Dx_H0344:455a-4']	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	455a	Homage to all the Buddhas and Bodhisattvas.
['BO_K10_Dx_H0344:455a-5']	'di skad bdag gis thos pa  dus gcig na /	'di skad bdag gis thos pa  dus gcig na /	455a	Thus have I heard. At one time,
['BO_K10_Dx_H0344:455a-6']	bcom ldan 'das mnyan yod na rgyal bu rgyal byed gyi tshal mgon med zas sbyin gyi kun dga' ba na bzhugs te /	bcom ldan 'das mnyan yod na rgyal bu rgyal byed gyi tshal mgon med zas sbyin gyi kun dga' ba na bzhugs te /	455a	the Blessed One was staying in the Jeta Grove, in Anāthapiṇḍada's park in Śrāvastī.
['BO_K10_Dx_H0344:455a-7']	der bcom ldan 'das kyis bram ze'i khye'u shu ka la bka' stsal ba /	der bcom ldan 'das kyis bram ze'i khye'u shu ka la bka' stsal ba /	455a	There, the Blessed One said to the young brahmin Śuka:
['BO_K10_Dx_H0344:455a-8']	bram ze'i khye'u /	bram ze'i khye'u /	455a	Young brahmin,
['BO_K10_Dx_H0344:455a-9']	khyod la las rnam par 'byed pa bstan gyi /	khyod la las rnam par 'byed pa bstan gyi /	455a	I will teach you the analysis of karma.
['BO_K10_Dx_H0344:455a-10']	de legs par shin tu nyon la yid la zungs shig dang ngas bshad kyi /	de legs par shin tu nyon la yid la zungs shig dang ngas bshad kyi /	455a	Listen well and keep it in mind, I will explain it.
['BO_K10_Dx_H0344:455a-11']	bcom ldan 'das /	bcom ldan 'das /	455a	 Blessed One,
['BO_K10_Dx_H0344:455a-12']	de ltar bgyi'o zhes nas bram ze'i khye'u shu ka bcom ldan 'das la phyir nyan pa dang / bcom ldan 'das kyis de la 'di skad ces bka' stsal to //	de ltar bgyi'o zhes nas bram ze'i khye'u shu ka bcom ldan 'das la phyir nyan pa dang / bcom ldan 'das kyis de la 'di skad ces bka' stsal to //	455a	 replied the young brahmin Śuka, and listened to the Blessed One. The Blessed One said to him:
['BO_K10_Dx_H0344:455a-13']	bram ze'i bu /	bram ze'i bu /	455a	 Young brahmin,🔽 said the Blessed One.
['BO_K10_Dx_H0344:455a-14']	ngas ni sems can rnams bdag gi las las su gyur pa /	ngas ni sems can rnams bdag gi las las su gyur pa /	455a	I say that sentient beings are the owners of their karma,
['BO_K10_Dx_H0344:455a-15']	las kyi rgyu las skyes pa /	las kyi rgyu las skyes pa /	455a	that they are born from the cause of karma,
['BO_K10_Dx_H0344:455a-16']	las skal ba la spyod pa /	las skal ba la spyod pa /	455a	that they experience the result of their karma,
['BO_K10_Dx_H0344:455a-17', 'BO_K10_Dx_H0344:455a-18']	las la brten par gsungs te /🔽bram ze'i bu /	las la brten par gsungs te / bram ze'i bu /	455a	and that they are dependent on karma.🔽“Brahmin, karma is as follows:
['BO_K10_Dx_H0344:455a-19']	las ni 'di lta ste; sems can rnams rab dang / 'bring dang / tha mar rnam par 'byed do //	las ni 'di lta ste; sems can rnams rab dang / 'bring dang / tha mar rnam par 'byed do //	455a	Sentient beings are distinguished as superior, middling, and inferior.
['BO_K10_Dx_H0344:455a-20']	de ni 'di ltar tshe thung bar 'gyur ba'i las yod de /	de ni 'di ltar tshe thung bar 'gyur ba'i las yod de /	455a	There is karma that leads to a short life.
['BO_K10_Dx_H0344:455a-21']	de la tshe thung bar 'gyur ba'i las gang zhe na /	de la tshe thung bar 'gyur ba'i las gang zhe na /	455a	What is the karma that leads to a short life?
['BO_K10_Dx_H0344:456a-0']	de ni srog gcod pa dang / srog gcod pa la rjes su dga' ba dang / srog gcod pa'i legs pa brjod pa dang / mi mdza' ba tshe 'pho bar bskul ba dang / mi mdza' ba tshe 'phos @456a *//	de ni srog gcod pa dang / srog gcod pa la rjes su dga' ba dang / srog gcod pa'i legs pa brjod pa dang / mi mdza' ba tshe 'pho bar bskul ba dang / mi mdza' ba tshe 'phos @456a *//	456a	It is killing, delighting in killing, praising killing, urging others to kill, and rejoicing in killing.
['BO_K10_Dx_H0344:456a-1']	na legs par brjod pa dang / mngal nas tshe 'pho bar byed pa dang / mngal nas tshe 'pho ba'i legs pa brjod pa dang / ma he dang / ba lang dang / pha la dang; bya la sogs pa bsad par 'gyur ba'i rten 'cha' zhing /	na legs par brjod pa dang / mngal nas tshe 'pho bar byed pa dang / mngal nas tshe 'pho ba'i legs pa brjod pa dang / ma he dang / ba lang dang / pha la dang; bya la sogs pa bsad par 'gyur ba'i rten 'cha' zhing /	456a	They will establish the practice of killing and praising killing, of killing and praising the killing of those in the womb, and of killing buffalo, cattle, goats, birds, and so forth.
['BO_K10_Dx_H0344:456a-2']	mchod sbyin de btsugs pas bu tsha dang / skye bo gzhan la phan par 'dod pa rnams dang / 'jigs pas nyen pa rnams kyi lugs su gyur cing sems can gsod par 'gyur ba ste /	mchod sbyin de btsugs pas bu tsha dang / skye bo gzhan la phan par 'dod pa rnams dang / 'jigs pas nyen pa rnams kyi lugs su gyur cing sems can gsod par 'gyur ba ste /	456a	They will establish sacrifices that will become the norm for their children and other people who wish to benefit them, and for those who are in danger.
['BO_K10_Dx_H0344:456a-3']	dper na / grong khyer kas marya na dge slong dgra bcom pa gcig cig khyim zhig gi sgo na 'dug 'dug na /	dper na / grong khyer kas marya na dge slong dgra bcom pa gcig cig khyim zhig gi sgo na 'dug 'dug na /	456a	For example, in the city of Kāśmīra, a bhikṣu arhat was sitting at the door of a house.
['BO_K10_Dx_H0344:456a-4']	khyim de'i thad ka lam po che nas phyugs shig sgra 'byin cing khrid pa dge slong des mthong nas kyi hud ae ma ga la srid ces byas pa dang / mi dag gis dge slong de la /	khyim de'i thad ka lam po che nas phyugs shig sgra 'byin cing khrid pa dge slong des mthong nas kyi hud ae ma ga la srid ces byas pa dang / mi dag gis dge slong de la /	456a	A cow was being led along the main road in front of that house, and the bhikṣu saw it. He said, “Alas! How could this be?” People said to the bhikṣu,🔽“Venerable one, do not say that.
['BO_K10_Dx_H0344:456a-5']	slob dpon / ci zhig de skad du kyi hud ae ma ga la srid ces bya ba'i sgra brjod ces dris na /	slob dpon / ci zhig de skad du kyi hud ae ma ga la srid ces bya ba'i sgra brjod ces dris na /	456a	The master asked, What is the sound of 'Alas! Oh! How could this be!' that is being uttered?
['BO_K10_Dx_H0344:456a-6']	des smras pa /	des smras pa /	456a	The master asked, What is the meaning of the words 'Alas! How could this be!' that you are crying out?
['BO_K10_Dx_H0344:456a-7', 'BO_K10_Dx_H0344:456a-8']	de ni ma dad pa rnams la smra bar yang mi bya ba zhig ste sgos kyis smra'o zhes nas; des smras pa /🔽phyugs pa bi ltar sgra 'byin cing khrid pa pha bis sngon tshong ba phyug po zhig tu red pa'i tshe /	de ni ma dad pa rnams la smra bar yang mi bya ba zhig ste sgos kyis smra'o zhes nas; des smras pa / phyugs pa bi ltar sgra 'byin cing khrid pa pha bis sngon tshong ba phyug po zhig tu red pa'i tshe /	456a	The man replied, I will not tell the unbelievers, but I will tell you.🔽He said, In the past, I was a rich merchant.
['BO_K10_Dx_H0344:456a-9']	rten btsugs ta lo dus kyi mchod sbyin byas nas /	rten btsugs ta lo dus kyi mchod sbyin byas nas /	456a	I made a vow to perform a sacrifice at the time of the star Pushya.
['BO_K10_Dx_H0344:456a-10', 'BO_K10_Dx_H0344:456a-11']	des der phyugs mang po dag kyang bsad /🔽tshe 'pho kar yang bul bos te smras pa /	des der phyugs mang po dag kyang bsad / tshe 'pho kar yang bul bos te smras pa /	456a	There I killed many animals.
['BO_K10_Dx_H0344:456a-12']	bu khyod nga la byams zha na /	bu khyod nga la byams zha na /	456a	When I was about to die, I called my son and said, 'Son, if you love me,
['BO_K10_Dx_H0344:456b-0']	phyugs kyi mchod sbyin lo dus su bya ba 'di nga tshe 'phos nas @456b kyang rtag par gyis shig ces bsgo nas /	phyugs kyi mchod sbyin lo dus su bya ba 'di nga tshe 'phos nas @456b kyang rtag par gyis shig ces bsgo nas /	456b	after I die, you must always perform this animal sacrifice at the time of the star Pushya.'
['BO_K10_Dx_H0344:456b-1']	bus kyang de ltar bgyi'o zhes te de bzhin du mnyan to //	bus kyang de ltar bgyi'o zhes te de bzhin du mnyan to //	456b	The son said, I will do as you say, and he listened to that.
['BO_K10_Dx_H0344:456b-2']	de nas mi de tshe 'phos ba dang / gti mug las byung ba'i srog gcod pa dang ldan pas bdag gi khyim du phyugs su skyes nas de der yang dang / yang skyes shing bsad bsad pa las lan 'di dang drug ste de yang khrid pa yin no zhes nas /	de nas mi de tshe 'phos ba dang / gti mug las byung ba'i srog gcod pa dang ldan pas bdag gi khyim du phyugs su skyes nas de der yang dang / yang skyes shing bsad bsad pa las lan 'di dang drug ste de yang khrid pa yin no zhes nas /	456b	Then that man died, and because of his killing, which arose from delusion, he was reborn as a sacrificial animal in the home of the man who had killed him. He was killed again and again, and was led to the man who had killed him six times.
['BO_K10_Dx_H0344:456b-3', 'BO_K10_Dx_H0344:456b-4']	dge slong des phyugs de la snying brtse bas 'di skad ces smras so //🔽rten kyang khyod bdag gis btsugs /	dge slong des phyugs de la snying brtse bas 'di skad ces smras so // rten kyang khyod bdag gis btsugs /	456b	The monk felt compassion for the animal and said:🔽“You yourself set up the sacrificial post,
['BO_K10_Dx_H0344:456b-5']	mchod sbyin yang khyod bdag gis byas /	mchod sbyin yang khyod bdag gis byas /	456b	you yourself made the offering,
['BO_K10_Dx_H0344:456b-6']	phyugs mang por yang khyod bdag gis bsad na /	phyugs mang por yang khyod bdag gis bsad na /	456b	and you yourself killed many animals.
['BO_K10_Dx_H0344:456b-7']	nge de skad du don med pa bos pas ci la phan zhes brjod pa lta bu ste /	nge de skad du don med pa bos pas ci la phan zhes brjod pa lta bu ste /	456b	What good is it to bleat like this?”
['BO_K10_Dx_H0344:456b-8']	de lta bu'i rten btsugs pa dang dmag lta bu mi dang rta la sogs pa sems can mang po dngog pa la lta ba dang 'thab mo'i cha byad la dga' ba lta bu ste /	de lta bu'i rten btsugs pa dang dmag lta bu mi dang rta la sogs pa sems can mang po dngog pa la lta ba dang 'thab mo'i cha byad la dga' ba lta bu ste /	456b	In the same way, you set up the basis for the suffering of the hells and so on, and you enjoy the trappings of war, such as the sight of many people and horses being slaughtered.🔽The Sūtra on the Black Rope states:
['BO_K10_Dx_H0344:456b-9']	nag po yod pa'i mdo las bcom ldan 'das kyis gsungs pa /	nag po yod pa'i mdo las bcom ldan 'das kyis gsungs pa /	456b	The Blessed One said:
['BO_K10_Dx_H0344:456b-10']	kun dga' bo /	kun dga' bo /	456b	Ananda,
['BO_K10_Dx_H0344:456b-11']	srog gcod pa la bsten cing goms par byas pa dang mang du byas pa ni sems can dmyal bar skye ba'i rgyur 'gyur ro //	srog gcod pa la bsten cing goms par byas pa dang mang du byas pa ni sems can dmyal bar skye ba'i rgyur 'gyur ro //	456b	relying on, cultivating, and increasing killing leads to rebirth as a hell being.
['BO_K10_Dx_H0344:456b-12']	dud 'gro'i skye gnas su skye ba'i rgyur 'gyur ro //	dud 'gro'i skye gnas su skye ba'i rgyur 'gyur ro //	456b	It leads to rebirth as an animal.
['BO_K10_Dx_H0344:456b-13']	yi dvags su skye ba'i rgyur 'gyur ro zhes gsungs te /	yi dvags su skye ba'i rgyur 'gyur ro zhes gsungs te /	456b	It leads to rebirth as a hungry ghost.
['BO_K10_Dx_H0344:456b-14']	srog gcod ba ni nyung zhing chung yang rnam par smin pa tshe thung bar 'gyur ro //	srog gcod ba ni nyung zhing chung yang rnam par smin pa tshe thung bar 'gyur ro //	456b	Even if one kills a small amount, the result is a short life.
['BO_K10_Dx_H0344:456b-15']	de la tshe ring bar 'gyur ba'i las yod de /	de la tshe ring bar 'gyur ba'i las yod de /	456b	But there is an action that leads to a long life.
['BO_K10_Dx_H0344:456b-16']	de gang zhe na /	de gang zhe na /	456b	What is it?🔽It is giving up killing,
['BO_K10_Dx_H0344:457a-0']	de ni srog gcod pa spangs pa dang / srog gcod pa spangs @457a *//	de ni srog gcod pa spangs pa dang / srog gcod pa spangs @457a *//	457a	praising giving up killing,🔽encouraging others to give up killing,🔽rejoicing in giving up killing,🔽giving life to those who are to be killed, such as humans, cattle, pigs, chickens, and so on,
['BO_K10_Dx_H0344:457a-1']	pa'i legs pa brjod pa dang / de la bskul ba dang / de'i legs pa brjod pa dang / gsad par bya ba'i mi dang / ba lang dang / phag dang / bya la sogs pa srog byin pa dang / sems can 'jigs pas nyen pa rnams la mi 'jigs pa sbyin pa dang /	pa'i legs pa brjod pa dang / de la bskul ba dang / de'i legs pa brjod pa dang / gsad par bya ba'i mi dang / ba lang dang / phag dang / bya la sogs pa srog byin pa dang / sems can 'jigs pas nyen pa rnams la mi 'jigs pa sbyin pa dang /	457a	and giving protection to those sentient beings who are frightened.
['BO_K10_Dx_H0344:457a-2']	sems can mgon med pa rnams la snying rje'i sems bskyed pa dang / nad pa dang / byis pa dang / rgan pa rnams la byams pa'i sems bskyed pa dang / de dag la zas kyi sbyin pa byed pa dang / slong pa la byams pa'i sems bskyed pa dang /	sems can mgon med pa rnams la snying rje'i sems bskyed pa dang / nad pa dang / byis pa dang / rgan pa rnams la byams pa'i sems bskyed pa dang / de dag la zas kyi sbyin pa byed pa dang / slong pa la byams pa'i sems bskyed pa dang /	457a	to generate a loving attitude toward the sick, the young, and the old, to give food to them, and to generate a loving attitude toward beggars.
['BO_K10_Dx_H0344:457a-3']	dmag la sogs pa sngar smon pa thams cad bzlog ste /	dmag la sogs pa sngar smon pa thams cad bzlog ste /	457a	It is to turn away from all previously made aspirations to go to war and so on.
['BO_K10_Dx_H0344:457a-4']	dge ba'i phyogs byas pa dang / de bzhin du mchod rten dang gtsug lag khang zhig pa dag bcos legs byas pa ste /	dge ba'i phyogs byas pa dang / de bzhin du mchod rten dang gtsug lag khang zhig pa dag bcos legs byas pa ste /	457a	It is to practice virtue and to properly repair ruined stūpas and temples.
['BO_K10_Dx_H0344:457a-5']	mdo de nyid las /	mdo de nyid las /	457a	The same sūtra says:
['BO_K10_Dx_H0344:457a-6']	zhig cing ral ba sus bcos pa //	zhig cing ral ba sus bcos pa //	457a	Whoever repairs what is ruined and torn
['BO_K10_Dx_H0344:457a-7', 'BO_K10_Dx_H0344:457a-8']	de la tshe 'phrog bdud mi 'byung //🔽zhes gsungs pa lta bu ste /	de la tshe 'phrog bdud mi 'byung // zhes gsungs pa lta bu ste /	457a	will not have a life that is cut short.
['BO_K10_Dx_H0344:457a-9']	las de lta bu ni tshe ring bar 'gyur ba'o //	las de lta bu ni tshe ring bar 'gyur ba'o //	457a	Such actions are the ones that lead to a long life.
['BO_K10_Dx_H0344:457a-10']	de la nad mang bar 'gyur ba'i las yod de /	de la nad mang bar 'gyur ba'i las yod de /	457a	There are actions that lead to having many illnesses.
['BO_K10_Dx_H0344:457a-11']	de gang zhe na /	de gang zhe na /	457a	What are they?
['BO_K10_Dx_H0344:457a-12']	de ni khro ba dang / khu tshur dang / thal mos rdeg pa dang / khu tshur dang / thal mos rdeg pa la rjes su dga' ba dang / khu tshur dang / thal mos rdeg pa'i yon tan brjod pa dang / de la bskul ba dang /	de ni khro ba dang / khu tshur dang / thal mos rdeg pa dang / khu tshur dang / thal mos rdeg pa la rjes su dga' ba dang / khu tshur dang / thal mos rdeg pa'i yon tan brjod pa dang / de la bskul ba dang /	457a	It is to delight in, praise, encourage, and rejoice in hitting with the fist or the palm of the hand, and to be pleased when others do the same.
['BO_K10_Dx_H0344:457b-0']	pha ma'i sems dang lus mi bde bar byas pa dang / rab tu 'byung ba tshul khrims dang ldan pa dag gi @457b sems mi bde bar byas pa dang / mi mdza' ba nad kyis btab pa la dga' bar sems pa dang / mi mdza' ba nad sos na mi dga' bar sems pa dang /	pha ma'i sems dang lus mi bde bar byas pa dang / rab tu 'byung ba tshul khrims dang ldan pa dag gi @457b sems mi bde bar byas pa dang / mi mdza' ba nad kyis btab pa la dga' bar sems pa dang / mi mdza' ba nad sos na mi dga' bar sems pa dang /	457b	It is to make one’s parents and one’s own body unhappy, to make those who are renunciant and endowed with discipline unhappy, to be pleased when one’s enemies are afflicted with illness, and to be displeased when one’s enemies recover from their illness.
