segmentnr	original	analyzed	folio	translated
['BO_T16_D4413:349b-0']	@349b # // rgya gar skad du /	@349b # // rgya gar skad du /	349b	In Sanskrit:
['BO_T16_D4413:349b-1']	ratna tri sva sti g'a th'a /	ratna tri sva sti g'a th'a /	349b	Ratnatrayasvasti-gāthā
['BO_T16_D4413:349b-2']	bod skad du /	bod skad du /	349b	In Tibetan:
['BO_T16_D4413:349b-3']	dkon mchog gsum gyi bkra shis kyi tshigs su bcad pa /	dkon mchog gsum gyi bkra shis kyi tshigs su bcad pa /	349b	The Verses of Auspiciousness of the Three Jewels
['BO_T16_D4413:349b-4']	dkon mchog gsum la phyag 'tshal lo //	dkon mchog gsum la phyag 'tshal lo //	349b	Homage to the Three Jewels!
['BO_T16_D4413:349b-5']	che ba'i che mchog ston mchog bla na med //	che ba'i che mchog ston mchog bla na med //	349b	The supreme greatness, the supreme teacher, the unsurpassed,
['BO_T16_D4413:349b-6']	chos rje nyi ma rgyal ba'i byin rlabs kyis //	chos rje nyi ma rgyal ba'i byin rlabs kyis //	349b	By the blessing of the sun-like conqueror, the lord of Dharma,
['BO_T16_D4413:349b-7']	bdud dang bgegs rigs gnod pa'i dgra zhi ste //	bdud dang bgegs rigs gnod pa'i dgra zhi ste //	349b	May the harm of the māras and the classes of obstructors be pacified,🔽And may there always be auspiciousness day and night.
['BO_T16_D4413:349b-8']	rtag tu dpal gnas nyin mtshan bkra shis shog / chos nyid bden pa'i chos mchog bla na med //	rtag tu dpal gnas nyin mtshan bkra shis shog / chos nyid bden pa'i chos mchog bla na med //	349b	The supreme Dharma of the truth of dharmatā, the unsurpassed,
['BO_T16_D4413:349b-9']	dam chos bdud rtsi'i bden pa'i byin rlabs kyis //	dam chos bdud rtsi'i bden pa'i byin rlabs kyis //	349b	By the blessing of the truth of the nectar of the holy Dharma,
['BO_T16_D4413:349b-10']	nyes pa'i skyon bral dge tshogs rnams 'phel ba //	nyes pa'i skyon bral dge tshogs rnams 'phel ba //	349b	May the accumulation of virtue increase, free from the faults of error,🔽And may there always be auspiciousness day and night.
['BO_T16_D4413:349b-11']	rtag tu dpal gnas nyin mtshan bkra shis shog / dge 'dun yon tan rin chen dpal 'bar ba //	rtag tu dpal gnas nyin mtshan bkra shis shog / dge 'dun yon tan rin chen dpal 'bar ba //	349b	The Saṅgha, the blazing glory of the jewel of good qualities,
['BO_T16_D4413:349b-12']	rgyal sras phan mdzad bden pa'i byin rlabs kyis //	rgyal sras phan mdzad bden pa'i byin rlabs kyis //	349b	By the blessing of the truth of the benefit-bestowing heirs of the victors,
['BO_T16_D4413:349b-13']	nyon mongs sdug bsngal gdung ba'i dgra zhi ste //	nyon mongs sdug bsngal gdung ba'i dgra zhi ste //	349b	May the harm of the enemy of the torment of afflictive suffering be pacified,🔽And may there always be auspiciousness day and night.
['BO_T16_D4413:349b-14']	rtag tu dpal gnas nyin mtshan bkra shis shog / tshangs dang lha dbang srung ma'i byin rlabs kyis //	rtag tu dpal gnas nyin mtshan bkra shis shog / tshangs dang lha dbang srung ma'i byin rlabs kyis //	349b	By the blessings of Brahma, Indra, and the guardians,
['BO_T16_D4413:349b-15']	phan mdzad lha yi bkra shis gnas gyur te //	phan mdzad lha yi bkra shis gnas gyur te //	349b	May there be the auspiciousness of the helpful gods,🔽And may all be auspicious for accomplishing the desired wishes,🔽For long life, good health, and happiness.
['BO_T16_D4413:349b-16']	bde legs bsam pa yid bzhin 'grub pa dang // tshe ring nad med bde skyid ldan par shog / dkon mchog gsum gyi bkra shis kyi tshigs su bcad pa bcom ldan 'das kyis khyim bdag des pa la gsungs pa rdzogs so /	bde legs bsam pa yid bzhin 'grub pa dang // tshe ring nad med bde skyid ldan par shog / dkon mchog gsum gyi bkra shis kyi tshigs su bcad pa bcom ldan 'das kyis khyim bdag des pa la gsungs pa rdzogs so /	349b	This concludes the verses of auspiciousness of the Three Jewels, spoken by the Blessed One to the householder Sūrata.
['BO_T16_D4413:349b-17']	// / rgya gar gyi mkhan po dzi na mi tra dang / zhu chen gyi lo ts'a ba bande ye shes sdes bsgyur cing zhus te gtan la phab pa'o /	// / rgya gar gyi mkhan po dzi na mi tra dang / zhu chen gyi lo ts'a ba bande ye shes sdes bsgyur cing zhus te gtan la phab pa'o /	349b	It was translated, edited, and finalized by the Indian preceptor Jinamitra and the great editor-translator Bandé Yeshé Dé.
