segmentnr	original	analyzed	folio	translated
['BO_T08_D4107:223b-26']	sbyin pas bsod nams rab tu 'phel //	sbyin pas bsod nams rab tu 'phel //	223b	By generosity, merit increases greatly.
['BO_T08_D4107:223b-27']	zhes pa ni sdig pa spong zhes pa'i bar du rtsa ba gsum mi mthong bas /	zhes pa ni sdig pa spong zhes pa'i bar du rtsa ba gsum mi mthong bas /	223b	This is the root of the verse up to “by abandoning evil.”
['BO_T08_D4107:223b-28']	nyon mongs pa spang bar ston te /	nyon mongs pa spang bar ston te /	223b	It shows the abandonment of the afflictions.
['BO_T08_D4107:223b-29']	de la ser sna nas log pa'i shes rab kyi bar du mi mthun pa'i phyogs rnams kyi gnyen po mthong bas na sbyin pa la sogs pa gnyen po'i chos la 'jug par 'gyur ro //	de la ser sna nas log pa'i shes rab kyi bar du mi mthun pa'i phyogs rnams kyi gnyen po mthong bas na sbyin pa la sogs pa gnyen po'i chos la 'jug par 'gyur ro //	223b	Therein, one engages in the antidotal phenomena of generosity and so on because one sees the antidotes to the discordant factors from stinginess up to wrong wisdom.
['BO_T08_D4107:223b-30', 'BO_T08_D4107:224a-0']	de la / sbyin pas bsod nams rab tu 'phel //🔽zhes bya ba @224a * //	de la / sbyin pas bsod nams rab tu 'phel // zhes bya ba @224a * //	223b	Therein, by generosity, merit increases greatly
['BO_T08_D4107:224a-1']	ni ser sna'i gnyen po 'phel zhing rab tu rgyas par 'gyur ba'o //	ni ser sna'i gnyen po 'phel zhing rab tu rgyas par 'gyur ba'o //	224a	is the increase and expansion of the antidote to stinginess.
['BO_T08_D4107:224a-2']	bsdams pas dgra sogs mi 'gyur ba ni yang dag pa'i tshul khrims la brten te srog gcod pa dang mi tshangs par spyod pa la sogs pa'i dgra rnams sogs par mi 'gyur ba'o //	bsdams pas dgra sogs mi 'gyur ba ni yang dag pa'i tshul khrims la brten te srog gcod pa dang mi tshangs par spyod pa la sogs pa'i dgra rnams sogs par mi 'gyur ba'o //	224a	By restraint, enemies and so on do not arise is based on right morality, since enemies such as killing and sexual misconduct and so on do not arise.
['BO_T08_D4107:224a-3']	dge ba ldan zhing sdig pa spong//	dge ba ldan zhing sdig pa spong//	224a	Possessing virtue and abandoning evil
['BO_T08_D4107:224a-4']	zhes bya ba ni yang dag pa'i ting nge 'dzin gyis dge ba la zhugs pas de'i phyogs rnams spong ste /	zhes bya ba ni yang dag pa'i ting nge 'dzin gyis dge ba la zhugs pas de'i phyogs rnams spong ste /	224a	This shows that by engaging in virtue through right concentration, one abandons the factors that are its counteragents.
['BO_T08_D4107:224a-5']	'di gsum gyis mi mthong nas spang ba'i nyon mongs pa rnams 'joms par ston pa'o //	'di gsum gyis mi mthong nas spang ba'i nyon mongs pa rnams 'joms par ston pa'o //	224a	These three show the destruction of the afflictions that are to be abandoned by seeing.
