segmentnr	original	analyzed	folio	translated
['BO_T17_O2MS163914CZ189501:0', 'BO_T17_O2MS163914CZ189501:1']	/:ba san ta ti la ka zhes bya ba/🔽@#/_/bcom ldan 'das 'phags pa spyan ras gzigs dbang phyug la	/:ba san ta ti la ka zhes bya ba/ @#/_/bcom ldan 'das 'phags pa spyan ras gzigs dbang phyug la	0	The Essence of the Ocean of Dakinis🔽Homage to the Bhagavat, the noble Avalokitesvara.
['BO_T17_O2MS163914CZ189501:2']	phyag 'tshhal lo/_/mi mnyam dang mnyam bde chen byang chub che phyogs sum cu rtsha	phyag 'tshhal lo/_/mi mnyam dang mnyam bde chen byang chub che phyogs sum cu rtsha	2	The thirty-seven factors of enlightenment, the great bliss of the great awakening,
['BO_T17_O2MS163914CZ189501:3']	bdun chos/_/rang bzhin lus la gnas pa'i rtsha'i 'khor lo bzhi'i dngos/_/	bdun chos/_/rang bzhin lus la gnas pa'i rtsha'i 'khor lo bzhi'i dngos/_/	3	are the nature of the four wheels of the body.
['BO_T17_O2MS163914CZ189501:4']	ma bcu gnyis dang gsal byed sum cu rtsha bzhis rnam par brgyan/_/sku gsung	ma bcu gnyis dang gsal byed sum cu rtsha bzhis rnam par brgyan/_/sku gsung	4	It is adorned with the twelve vowels and the thirty-four consonants,
['BO_T17_O2MS163914CZ189501:5', 'BO_T17_O2MS163914CZ189501:6']	thugs kyi 'khor lo'i dbye bas phye ba gnas pa'i gnas la stshogs/_/sa'i dbang🔽phyug kun 'gro kun snying nam mkha'i dbus gyur mchog zhi ba/_/he ru ka dpal	thugs kyi 'khor lo'i dbye bas phye ba gnas pa'i gnas la stshogs/_/sa'i dbang phyug kun 'gro kun snying nam mkha'i dbus gyur mchog zhi ba/_/he ru ka dpal	5	divided into the wheels of body, speech, and mind.🔽The lord of the earth, all-pervading, all-hearted, in the center of space,
['BO_T17_O2MS163914CZ189501:7']	mchog tu mya ngan 'das pa de nyid dngos/_/ba san ti la ka spros rab gsal nye	mchog tu mya ngan 'das pa de nyid dngos/_/ba san ti la ka spros rab gsal nye	7	is the supreme peace, the reality of the glorious Heruka's supreme nirvana.🔽The essence of the essence of the ocean of dakinis, the sutra of the necessary🔽clarity,
['BO_T17_O2MS163914CZ189501:8']	bar mkho ba'i mdo/_/rang dang gzhan don dge ba sku gsum rab tu rgyas par	bar mkho ba'i mdo/_/rang dang gzhan don dge ba sku gsum rab tu rgyas par	8	is the virtue for the benefit of self and other, the expansion of the three🔽bodies.
['BO_T17_O2MS163914CZ189501:9']	ni/_/bsags pa rtsha'i 'khor lo 'gro ba'i mgon la phyag 'tshhal lo/_/dpal	ni/_/bsags pa rtsha'i 'khor lo 'gro ba'i mgon la phyag 'tshhal lo/_/dpal	9	I pay homage to the protector of beings, the wheel of the accumulation of life.🔽In order to clearly understand the siddhis that exist in one’s body
['BO_T17_O2MS163914CZ189501:10']	ldan rdo rje mkha' 'gro ma'i/_/rang gi lus la gnas dngos grub/_/shin tu	ldan rdo rje mkha' 'gro ma'i/_/rang gi lus la gnas dngos grub/_/shin tu	10	of the glorious Vajraḍāka,
['BO_T17_O2MS163914CZ189501:11']	nyung ma dga' rnams kyis/_/gsal bar rtogs par bya ba'i phyir/_/rnal	nyung ma dga' rnams kyis/_/gsal bar rtogs par bya ba'i phyir/_/rnal	11	I will explain the outer and inner maṇḍala🔽that arises from the place of yoga
['BO_T17_O2MS163914CZ189501:12', 'BO_T17_O2MS163914CZ189501:13']	'byor gnas las byung ba'i/_/phyi dang nang du bcas pa'i tshhul/_/'khor lo🔽sdom pa'i rim pa las/_/ba san ti la ka bshad bya/_/bcos ma'i sbyin bsreg	'byor gnas las byung ba'i/_/phyi dang nang du bcas pa'i tshhul/_/'khor lo sdom pa'i rim pa las/_/ba san ti la ka bshad bya/_/bcos ma'i sbyin bsreg	12	in the stage of Cakrasaṃvara🔽to the very few who delight in it.🔽One should abandon fabricated fire purifies,🔽and fabricated maṇḍalas.
['BO_T17_O2MS163914CZ189501:14']	las dang ni/_/bcos ma'i dkyil 'khor spangs par bya/_/bcos ma yis ni	las dang ni/_/bcos ma'i dkyil 'khor spangs par bya/_/bcos ma yis ni	14	One should not meditate on fabricated
['BO_T17_O2MS163914CZ189501:15']	bsgom pa dang /_/bcos ma'i bzlas brjod de bzhin te/_/de la sogs pa'i	bsgom pa dang /_/bcos ma'i bzlas brjod de bzhin te/_/de la sogs pa'i	15	and likewise, fabricated recitations.🔽All fabrications such as these
['BO_T17_O2MS163914CZ189501:16']	bcos ma kun/_/rnal ma'i sbyor ba'i tshhul la min/_/rang bzhin rtogs par bya	bcos ma kun/_/rnal ma'i sbyor ba'i tshhul la min/_/rang bzhin rtogs par bya	16	are not suitable for the yoga of reality.🔽In order to realize the nature,🔽external fabrications are applied.
['BO_T17_O2MS163914CZ189501:17']	ba'i phyir/_/phyi rol bcos ma rab tu sbyar/_/rang bzhin rtogs par gyur nas	ba'i phyir/_/phyi rol bcos ma rab tu sbyar/_/rang bzhin rtogs par gyur nas	17	When the nature is realized,
['BO_T17_O2MS163914CZ189501:18']	ni/_/phyi rol bya ba dgos pa med/_/dper na pha rol don gnyer 'ga'/_/	ni/_/phyi rol bya ba dgos pa med/_/dper na pha rol don gnyer 'ga'/_/	18	Just as some who are intent on reaching the other side🔽Use a boat to get there,
['BO_T17_O2MS163914CZ189501:19']	gzings la brten nas 'gro byed de/_/pha rol phyin nas 'dor bar byed/_/phyi	gzings la brten nas 'gro byed de/_/pha rol phyin nas 'dor bar byed/_/phyi	19	And then leave it behind.🔽The external activities are like that.
['BO_T17_O2MS163914CZ189501:20']	rol bya byed de bzhin no/_/bcos ma yi ni blo can la/_/las rgyas pa'i rgyud	rol bya byed de bzhin no/_/bcos ma yi ni blo can la/_/las rgyas pa'i rgyud	20	In the tantras of elaborate activity,🔽The supreme being, the king of awareness,🔽Has clearly taught the activities
['BO_T17_O2MS163914CZ189501:21']	dag las/_/dngos mchog rig pa'i rgyal ba yis/_/dkyil 'khor la sogs	dag las/_/dngos mchog rig pa'i rgyal ba yis/_/dkyil 'khor la sogs	21	Such as the maṇḍala,
['BO_T17_O2MS163914CZ189501:22']	las rnams gang /_/de dag gsal bar ldan mdzad pa/_/thams cad legs	las rnams gang /_/de dag gsal bar ldan mdzad pa/_/thams cad legs	22	And all the good and bad things to adopt and abandon.🔽Just as the treatises on grammar
['BO_T17_O2MS163914CZ189501:23']	dang legs min gzung /_/ji ltar sgra rnams shes bya'i phyir/_/de'i bstan	dang legs min gzung /_/ji ltar sgra rnams shes bya'i phyir/_/de'i bstan	23	Were composed by the ṛṣis for the sake of understanding sounds,🔽The external activities are like that
['BO_T17_O2MS163914CZ189501:24']	bcos drang srong byas/_/las kyi rjes 'gro skyes bu yis/_/phyi rol bya byed de	bcos drang srong byas/_/las kyi rjes 'gro skyes bu yis/_/phyi rol bya byed de	24	For the person who follows karma.🔽Having aroused all the afflictions through effort,
['BO_T17_O2MS163914CZ189501:25']	bzhin no/_/'bad pas nyon mongs kun bslangs nas/_/rang gi sems ni	bzhin no/_/'bad pas nyon mongs kun bslangs nas/_/rang gi sems ni	25	One’s mind is tormented.🔽Therefore, all the effort
['BO_T17_O2MS163914CZ189501:26']	'tshhe bar byed/_/de phyir dkyil 'khor rtshogs cho ga_/bya ba'i 'bad pa thams	'tshhe bar byed/_/de phyir dkyil 'khor rtshogs cho ga_/bya ba'i 'bad pa thams	26	Of the maṇḍala, the assembly, and the ritual
['BO_T17_O2MS163914CZ189501:27']	cad ni/_/rnam par thar par mi 'gyur zhing /_/mchog tu nyon mongs rgyu ru	cad ni/_/rnam par thar par mi 'gyur zhing /_/mchog tu nyon mongs rgyu ru	27	will not be exhausted.🔽  will not attain buddhahood from nonconceptuality,
['BO_T17_O2MS163914CZ189501:28']	zad/_/mi rtog pa las sangs mi rgya/_/de bzhin rtog dang ba'i tshhul gyis su/_/	zad/_/mi rtog pa las sangs mi rgya/_/de bzhin rtog dang ba'i tshhul gyis su/_/	28	and likewise, through the multitude of concepts,🔽if one knows how to abandon the utterly pure,
['BO_T17_O2MS163914CZ189501:29']	shin tu rnam dag spongs shes na/_/brnag pa can ni de nyid 'gyur/_/rang	shin tu rnam dag spongs shes na/_/brnag pa can ni de nyid 'gyur/_/rang	29	the one with a commitment becomes that.🔽  The nature itself is the action,
['BO_T17_O2MS163914CZ189501:30']	bzhin nyid ni bya bas ste/_/byed pa po yang rang bzhin nyid/_/bya ba byed por	bzhin nyid ni bya bas ste/_/byed pa po yang rang bzhin nyid/_/bya ba byed por	30	and the agent is the nature itself.🔽  If the action is distinguished from the agent,
['BO_T17_O2MS163914CZ189501:31']	rnam phye na/_/dngos po'i rang bzhin nyid spangs 'gyur/_/rnam pa'i ni dbye ba	rnam phye na/_/dngos po'i rang bzhin nyid spangs 'gyur/_/rnam pa'i ni dbye ba	31	the nature of entities will be abandoned.🔽  All the distinctions🔽are like jewels in the ocean
['BO_T17_O2MS163914CZ189501:32']	kun/_/thog mtha' med pa'i tshhul gyis su/_/rgya mtshhor rin chen rnams ji	kun/_/thog mtha' med pa'i tshhul gyis su/_/rgya mtshhor rin chen rnams ji	32	in the multitude of the beginningless and endless.
