segmentnr	original	analyzed	translated
['BO_T02_D1719:87b-0']	@87b # // rgya gar skad du /	@87b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1719:87b-1']	ka p'a la p'u dzi bi dhi n'a ma /	ka p'a la p'u dzi bi dhi n'a ma /	Kapalapūjāvidhi-nāma
['BO_T02_D1719:87b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1719:87b-3']	thod pa mchod pa'i cho ga zhes bya ba /	thod pa mchod pa'i cho ga zhes bya ba /	The Ritual of the Skull-cup Offering
['BO_T02_D1719:87b-4']	zhing chen gyi rnal 'byor ma la phyag 'tshal lo //	zhing chen gyi rnal 'byor ma la phyag 'tshal lo //	Homage to the Yoginī of the Great Field.
['BO_T02_D1719:87b-5']	lhung bzed chen po'i mchod pa'i cho ga'o //	lhung bzed chen po'i mchod pa'i cho ga'o //	The ritual of the offering of the great alms-bowl.
['BO_T02_D1719:87b-6']	de nyid bdud lngas gang ba'i snod dang / gzhan gnyis kyang bshams la /	de nyid bdud lngas gang ba'i snod dang / gzhan gnyis kyang bshams la /	That very thing is the vessel filled with the five nectars, and the other two are also set out.
['BO_T02_D1719:87b-7']	rang rang gi cho ga ltar byin gyis brlabs la /	rang rang gi cho ga ltar byin gyis brlabs la /	Bless them according to their respective rituals.
['BO_T02_D1719:87b-8']	de'i steng du mchod pa'i gnas la /	de'i steng du mchod pa'i gnas la /	On top of that, for the place of offering,
['BO_T02_D1719:87b-9']	rang gi yi dam lha gang yin pa'i gdan padma dang / nyi ma'am zla ba'am bdud dam rol sogs pa la /	rang gi yi dam lha gang yin pa'i gdan padma dang / nyi ma'am zla ba'am bdud dam rol sogs pa la /	on a seat of a lotus, sun, moon, or corpse, which is the deity of one's chosen deity,
['BO_T02_D1719:87b-10']	rang rang gi sa bon gyi yi ge las phyag mtshan sa bon gyis mtshan pa /	rang rang gi sa bon gyi yi ge las phyag mtshan sa bon gyis mtshan pa /	from the seed syllable of each, the hand implement marked with the seed syllable,
['BO_T02_D1719:87b-11']	de las spros bsdus pas yongs su gyur pa las /	de las spros bsdus pas yongs su gyur pa las /	from that, through emanating and gathering, it completely transforms.
['BO_T02_D1719:87b-12']	dkyil 'khor gyi 'khor lo'am /	dkyil 'khor gyi 'khor lo'am /	The wheel of the maṇḍala
['BO_T02_D1719:87b-13']	lha rkyang pa bskyed la /	lha rkyang pa bskyed la /	or the single deity is generated.
['BO_T02_D1719:87b-14']	ye shes pa dgug pa dang / gzhug pa dang / bcing ba dang / dbang du bya'o //	ye shes pa dgug pa dang / gzhug pa dang / bcing ba dang / dbang du bya'o //	The awareness beings are invoked, enter, are bound, and controlled.
['BO_T02_D1719:87b-15']	dbang bskur nas rigs kyi bdag pos rgyas gdab bo //	dbang bskur nas rigs kyi bdag pos rgyas gdab bo //	After the empowerment, the lord of the family seals.
['BO_T02_D1719:87b-16']	g-yon gyi lha yi dam gyi lha gzhan bsgom /	g-yon gyi lha yi dam gyi lha gzhan bsgom /	Meditate on the deity of the pledged deity on the left.
['BO_T02_D1719:87b-17']	g-yas kyi pam las padma /	g-yas kyi pam las padma /	From paṃ on the right, a lotus;
['BO_T02_D1719:87b-18']	ram las nyi ma'i steng du h'um las sna tshogs rdo rje'i lte ba la h'um gis mtshan pa de las spros bsdus pa las /	ram las nyi ma'i steng du h'um las sna tshogs rdo rje'i lte ba la h'um gis mtshan pa de las spros bsdus pa las /	from raṃ, a sun; and from hūṃ, a crossed vajra marked with hūṃ in the center.
['BO_T02_D1719:87b-19']	bcom ldan 'das bdud rtsi 'khyil pa zhal gsum pa g-yas dkar g-yon dmar dbus sngo //	bcom ldan 'das bdud rtsi 'khyil pa zhal gsum pa g-yas dkar g-yon dmar dbus sngo //	From that, light radiates and returns, and the Bhagavat Amṛtakuṇḍali appears with three faces—white right, red left, and blue center.
['BO_T02_D1719:87b-20']	spyan gsum dmar ba /	spyan gsum dmar ba /	He has three eyes.
['BO_T02_D1719:87b-21']	mche ba gtsigs pa /	mche ba gtsigs pa /	He bares his fangs.
['BO_T02_D1719:87b-22']	dbu skra dang smar ser ba /	dbu skra dang smar ser ba /	His hair and beard are yellow.
['BO_T02_D1719:87b-23']	g-yas dang po na sna tshogs rdo rje /	g-yas dang po na sna tshogs rdo rje /	His first right hand holds a crossed vajra;
['BO_T02_D1719:87b-24']	gnyis pa na 'khor lo //	gnyis pa na 'khor lo //	the second, a wheel;
['BO_T02_D1719:87b-25']	gsum pa na ral gri /	gsum pa na ral gri /	and the third, a sword.
['BO_T02_D1719:87b-26']	g-yon dang po na sdigs mdzub dang dril bu /	g-yon dang po na sdigs mdzub dang dril bu /	His first left hand holds a threatening gesture and a bell;
['BO_T02_D1719:87b-27']	gnyis pan zhags pa /	gnyis pan zhags pa /	the second, a lasso;
['BO_T02_D1719:87b-28', 'BO_T02_D1719:87b-29']	gsum pa na dgra sta /🔽zhabs g-yon bskum pa /	gsum pa na dgra sta / zhabs g-yon bskum pa /	and the third, a battle-ax.🔽His left leg is bent.
['BO_T02_D1719:87b-30', 'BO_T02_D1719:87b-31']	g-yas brkyang ba /🔽stag gi pags pa'i sham thabs can /	g-yas brkyang ba / stag gi pags pa'i sham thabs can /	His right leg is extended.🔽He wears a tiger-skin skirt.
['BO_T02_D1719:87b-32']	sprul gyis brgyan pa /	sprul gyis brgyan pa /	He is adorned with snakes.
['BO_T02_D1719:87b-33']	me dpung 'bar ba'i dbus na bzhugs pa bsgom mo //	me dpung 'bar ba'i dbus na bzhugs pa bsgom mo //	He stands in the midst of a blazing bonfire.
['BO_T02_D1719:87b-34']	de nas me tog la sogs pas mchod do //	de nas me tog la sogs pas mchod do //	Then make offerings with flowers, and so forth.
['BO_T02_D1719:87b-35']	de nas bar chad zhi bar gsol ba gdab bo//	de nas bar chad zhi bar gsol ba gdab bo//	Then supplicate for the pacification of obstacles.
['BO_T02_D1719:88a-0']	@88a * // mthe bo dang srin lag sbyar ba bcug la /	@88a * // mthe bo dang srin lag sbyar ba bcug la /	Insert the joined thumb and ring fingers.
['BO_T02_D1719:88a-1']	aom a'a:h'um lan gsum bzlas pas bdud rtsir zhu bar bsgom mo //	aom a'a:h'um lan gsum bzlas pas bdud rtsir zhu bar bsgom mo //	Meditate on the melting into nectar by reciting Oṃ āḥ hūṃ three times.
['BO_T02_D1719:88a-2']	de nas dbus ma'i mandala la me tog la sogs pas mchod do //	de nas dbus ma'i mandala la me tog la sogs pas mchod do //	Then make offerings with flowers, and so forth, to the central maṇḍala.
['BO_T02_D1719:88a-3']	de nas bdud rtsi'i mchod pa'i rang gi lugs ltar bzla zhing dbul lo //	de nas bdud rtsi'i mchod pa'i rang gi lugs ltar bzla zhing dbul lo //	Then recite and offer the nectar as in one’s own tradition.
['BO_T02_D1719:88a-4']	yang lha gzhan gyi la me tog la sogs pas mchod pa dang / yang bdud rtsis mchod do //	yang lha gzhan gyi la me tog la sogs pas mchod pa dang / yang bdud rtsis mchod do //	Again, make offerings to the other deities with flowers, and so forth, and again make offerings with nectar.
['BO_T02_D1719:88a-5']	de zhu bas yang dbus mal mchod do //	de zhu bas yang dbus mal mchod do //	That melts and again make offerings to the central maṇḍala.
['BO_T02_D1719:88a-6']	de ltar ma 'byor na yang ci 'byor pa'i snod gcig tu bdud rtsi byin gyi sa brlabs la /	de ltar ma 'byor na yang ci 'byor pa'i snod gcig tu bdud rtsi byin gyi sa brlabs la /	If that is not available, bless the nectar in a single available vessel.
['BO_T02_D1719:88a-7']	lhung bzed la mchod do //	lhung bzed la mchod do //	Make offerings to the begging bowl.
['BO_T02_D1719:88a-8']	de nas 'dod pa'i don la gsol ba gdab bo //	de nas 'dod pa'i don la gsol ba gdab bo //	Then supplicate for the desired purpose.
['BO_T02_D1719:88a-9']	thod pa mchod pa'i rim pa rdzogs so//	thod pa mchod pa'i rim pa rdzogs so//	The stage of offering the skull is complete.
