segmentnr	original	analyzed	folio	translated
['BO_T02_D2951:29b-0']	@29b * // dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	@29b * // dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	29b	Homage to glorious Vajravidāraṇa.
['BO_T02_D2951:29b-1']	rgyal po chen po bzhi'i dkyil 'khor du dbang bskur bar 'dod pa'i sgrub pa po dam tshig dang ldan pas /	rgyal po chen po bzhi'i dkyil 'khor du dbang bskur bar 'dod pa'i sgrub pa po dam tshig dang ldan pas /	29b	A practitioner who possesses the commitments and wishes to be empowered in the maṇḍala of the four great kings
['BO_T02_D2951:29b-2']	gnas khang yid dang mthun par sa'i cho ga rnams rdzogs par byas la /	gnas khang yid dang mthun par sa'i cho ga rnams rdzogs par byas la /	29b	should perform the complete earth ritual in a pleasing place.
['BO_T02_D2951:29b-3']	rgyal po chen po bzhi'i dkyil 'khor bzhengs la /	rgyal po chen po bzhi'i dkyil 'khor bzhengs la /	29b	Having erected the maṇḍala of the four great kings,
['BO_T02_D2951:29b-4']	sa stegs gru gsum mnyam zhing chags kyis 'thas par bya zhing /	sa stegs gru gsum mnyam zhing chags kyis 'thas par bya zhing /	29b	the platform should be made equal and firm with clay.
['BO_T02_D2951:29b-5']	de nas thig le'u tse dgur btab la le'u tse lnga pa gru bzhi sgo bzhi pa /	de nas thig le'u tse dgur btab la le'u tse lnga pa gru bzhi sgo bzhi pa /	29b	Then, having laid out nine squares, the five squares in the four directions should be square with four gates.
['BO_T02_D2951:29b-6']	dbus kyi le'u tse dkar po shar ljang lho nag po /	dbus kyi le'u tse dkar po shar ljang lho nag po /	29b	The central square is white, the east is green, the south is black,
['BO_T02_D2951:29b-7']	nub dmar po byang ser po de'i bar gyi rtsig pa sngon po la gser gyi dong rtse brtsegs pa /	nub dmar po byang ser po de'i bar gyi rtsig pa sngon po la gser gyi dong rtse brtsegs pa /	29b	the west is red, and the north is yellow. The wall between them is blue, with golden cornices.
['BO_T02_D2951:29b-8']	grva rnams su bum pa dmar po dpag bsam gyi shing dang / nor bu'i nang na chu 'bab pa bri /	grva rnams su bum pa dmar po dpag bsam gyi shing dang / nor bu'i nang na chu 'bab pa bri /	29b	In the corners, red vases are drawn, with wish-fulfilling trees and jewels from which water flows.
['BO_T02_D2951:29b-9']	gru'i dum bu ljang gur bya /	gru'i dum bu ljang gur bya /	29b	The green section of the ship should be made.
['BO_T02_D2951:29b-10']	sgo rim dang 'dra ba bris la bum pa lnga la sogs pa sku mdog mthun pa'i tshon gyis bsgyur la /	sgo rim dang 'dra ba bris la bum pa lnga la sogs pa sku mdog mthun pa'i tshon gyis bsgyur la /	29b	Draw the doors in sequence, and transform the five vases and so forth with colors that correspond to the body colors.
['BO_T02_D2951:30a-0']	@30a * // so so'i phyag mtshan btab la so so'i gnas su bzhag la skud pa sngon dmar gyis sprel la /	@30a * // so so'i phyag mtshan btab la so so'i gnas su bzhag la skud pa sngon dmar gyis sprel la /	30a	Place them in their respective places, and tie them with blue and red strings.
['BO_T02_D2951:30a-1']	phyogs mtshams su me long gi phreng ba dang / dar sna dang / dril bu g-yer kha'i dra bas bres so //	phyogs mtshams su me long gi phreng ba dang / dar sna dang / dril bu g-yer kha'i dra bas bres so //	30a	In the directions and intermediate directions, hang garlands of mirrors, various silks, and nets of small bells.
['BO_T02_D2951:30a-2']	steng nas ras dkar po'i gdugs kyis bkab la /	steng nas ras dkar po'i gdugs kyis bkab la /	30a	Above, cover it with a white cloth parasol.
['BO_T02_D2951:30a-3']	rgyan sna tshogs pas brgyan par bya'o //	rgyan sna tshogs pas brgyan par bya'o //	30a	It should be adorned with various ornaments.
['BO_T02_D2951:30a-4']	shog bu la rgyal po chen po bzhi'i gzugs bris la mda' la btags la gnas su gzugs so //	shog bu la rgyal po chen po bzhi'i gzugs bris la mda' la btags la gnas su gzugs so //	30a	Draw the forms of the four great kings on paper, attach them to arrows, and place them in the directions.
