segmentnr	original	analyzed	translated
['BO_K12_D0777=D1011-2_H0719-2:128a-0']	@128a rgya gar skad du /	@128a rgya gar skad du /	In Sanskrit:
['BO_K12_D0777=D1011-2_H0719-2:128a-1']	dakshi n'i pa ri sho dh'a ni na ma /	dakshi n'i pa ri sho dh'a ni na ma /	Dakṣiṇāpariśodhanī-nāma
['BO_K12_D0777=D1011-2_H0719-2:128a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_K12_D0777=D1011-2_H0719-2:128a-3']	yon yongs su sbyong ba zhes bya ba /	yon yongs su sbyong ba zhes bya ba /	The Purification of Generosity
['BO_K12_D0777=D1011-2_H0719-2:128a-4']	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	Homage to all the buddhas and bodhisattvas.
['BO_K12_D0777=D1011-2_H0719-2:128a-5']	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas kun nas 'od kyi rgyal po la phyag 'tshal lo //	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas kun nas 'od kyi rgyal po la phyag 'tshal lo //	Homage to the Tathāgata, the Arhat, the Perfectly Enlightened Buddha Samantaprabhāsa.
['BO_K12_D0777=D1011-2_H0719-2:128a-6']	byang chub sems dpa' sems dpa' chen po snying rje chen po dang ldan pa blo gros dang ldan pa'i 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	byang chub sems dpa' sems dpa' chen po snying rje chen po dang ldan pa blo gros dang ldan pa'i 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to the bodhisattva mahāsattva endowed with great compassion, the youthful Mañjuśrī, the wise one.
['BO_K12_D0777=D1011-2_H0719-2:128a-7']	na ma: sa manta pra bh'a r'a dz'a ya /	na ma: sa manta pra bh'a r'a dz'a ya /	Namo samanta-prabhā-rāja
['BO_K12_D0777=D1011-2_H0719-2:128a-8']	ta th'a ga t'a ya /	ta th'a ga t'a ya /	tathāgatāya🔽arhate samyak-saṃbuddhāya.
['BO_K12_D0777=D1011-2_H0719-2:128a-9']	aarha te / samyaksam buddha ya; na mo mnydzu shri ye /	aarha te / samyaksam buddha ya; na mo mnydzu shri ye /	Namo mañjuśriye
['BO_K12_D0777=D1011-2_H0719-2:128a-10']	ku ma ra bhu t'a ya /	ku ma ra bhu t'a ya /	kumārabhūtāya.
['BO_K12_D0777=D1011-2_H0719-2:128a-11']	bo dhi satv'a ya /	bo dhi satv'a ya /	Bodhisattva
['BO_K12_D0777=D1011-2_H0719-2:128a-12']	mah'a satv'a ya /	mah'a satv'a ya /	mahāsattva
['BO_K12_D0777=D1011-2_H0719-2:128a-13']	ma h'a k'a ru ni k'a ya /	ma h'a k'a ru ni k'a ya /	mahā-kāruṇikāya.
['BO_K12_D0777=D1011-2_H0719-2:128a-14']	tadya th'a / aom ni r'a la mbe ni r'a bha se dza ye dza ye la dhe /	tadya th'a / aom ni r'a la mbe ni r'a bha se dza ye dza ye la dhe /	Tadyathā: Oṃ niraṃbhe nirabhāse jayejaye laṃ dhe.
['BO_K12_D0777=D1011-2_H0719-2:128b-0']	mah'a ma @128b te dakshe dakshe ni me ba ri sho dha ya sv'ah'a /	mah'a ma @128b te dakshe dakshe ni me ba ri sho dha ya sv'ah'a /	Mahāmaṃte dakṣiṇe ni me varṣa śodhaya svāhā.
['BO_K12_D0777=D1011-2_H0719-2:128b-1']	'di lan gcig brjod pas sdig pa thams cad byang bar 'gyur ro //	'di lan gcig brjod pas sdig pa thams cad byang bar 'gyur ro //	By reciting this once, all misdeeds will be purified.
['BO_K12_D0777=D1011-2_H0719-2:128b-2']	yon mang po la sbyad pa'ang byang bar 'gyur ro //	yon mang po la sbyad pa'ang byang bar 'gyur ro //	Even those who have used many offerings will be purified.
['BO_K12_D0777=D1011-2_H0719-2:128b-3']	yon bdag de'i yon yongs su 'phel bar 'gyur zhing tshogs thams cad rdzogs par 'gyur ro //	yon bdag de'i yon yongs su 'phel bar 'gyur zhing tshogs thams cad rdzogs par 'gyur ro //	The offerings of that benefactor will increase and all accumulations will be completed.🔽By reciting this, all obstacles will also not arise.
['BO_K12_D0777=D1011-2_H0719-2:128b-4']	'di brjod pas bar du gcod pa thams cad kyang mi 'byung ngo; ;'dul ba lung las /	'di brjod pas bar du gcod pa thams cad kyang mi 'byung ngo; ;'dul ba lung las /	In the Vinaya Āgama:
['BO_K12_D0777=D1011-2_H0719-2:128b-5']	rnam par nges pa'i mdo las byung ba yon yongs su sbyong pa'i gzungs rdzogs so ////	rnam par nges pa'i mdo las byung ba yon yongs su sbyong pa'i gzungs rdzogs so ////	The dhāraṇī for purifying offerings that appears in the Sūtra of Ascertainment is complete.
