segmentnr	original	analyzed	folio	translated
['BO_T02_D3555:190a-0']	@190a # // rgya gar skad du //	@190a # // rgya gar skad du //	190a	In Sanskrit:
['BO_T02_D3555:190a-1']	badzra b'i na sva ra sva t'i s'a dha nam /	badzra b'i na sva ra sva t'i s'a dha nam /	190a	Vajra-veṇu-sarasvatī-sādhana
['BO_T02_D3555:190a-2']	bod skad du /	bod skad du /	190a	In Tibetan:
['BO_T02_D3555:190a-3']	rdo rje pi wang dbyangs can ma'i sgrub thabs /	rdo rje pi wang dbyangs can ma'i sgrub thabs /	190a	Rdo rje pi wang dbyangs can ma'i sgrub thabs
['BO_T02_D3555:190a-4']	rdo rje dbyangs can ma la phyag 'tshal lo //	rdo rje dbyangs can ma la phyag 'tshal lo //	190a	Homage to Vajra Sarasvatī.
['BO_T02_D3555:190a-5']	dang por chos zhabs la btud nas //	dang por chos zhabs la btud nas //	190a	First, having bowed to the feet of the Dharma,
['BO_T02_D3555:190a-6']	shes rab de nyid nyer ston pa'i //	shes rab de nyid nyer ston pa'i //	190a	I will explain here Sarasvatī,
['BO_T02_D3555:190a-7']	'khor lo 'jig rten phan 'byung ba'i //	'khor lo 'jig rten phan 'byung ba'i //	190a	The wheel that arises for the benefit of the world,
['BO_T02_D3555:190a-8']	dbyangs can ma 'dir bshad par bya //	dbyangs can ma 'dir bshad par bya //	190a	Which teaches the reality of wisdom.
['BO_T02_D3555:190a-9']	gang zhig bde ba'i stan la gnas //	gang zhig bde ba'i stan la gnas //	190a	One who abides on a comfortable seat
['BO_T02_D3555:190a-10']	stong nyid rnal 'byor bsgom par bya //	stong nyid rnal 'byor bsgom par bya //	190a	Should cultivate the yoga of emptiness.
['BO_T02_D3555:190a-11']	sa bon chu skyes de bzhin du //	sa bon chu skyes de bzhin du //	190a	The seed syllable is born from a lotus,
['BO_T02_D3555:190a-12']	bdun pa'i gnyis pa la gnas pa'i //	bdun pa'i gnyis pa la gnas pa'i //	190a	Residing on the second of the seventh [ka].
['BO_T02_D3555:190a-13']	brgyad pa yi ni bzhi pa las //	brgyad pa yi ni bzhi pa las //	190a	From the fourth of the eighth,
['BO_T02_D3555:190a-14']	dang po yi ni bzhi pas brgyan //	dang po yi ni bzhi pas brgyan //	190a	Adorned with the fourth of the first.
['BO_T02_D3555:190a-15']	de la thig le dang bcas pa //	de la thig le dang bcas pa //	190a	There, together with a drop,
