segmentnr	original	analyzed	translated
['BO_T16_D4375:291b-0']	@291b // dngos dang dngos med rab mkhyen te /	@291b // dngos dang dngos med rab mkhyen te /	He knows well both existence and non-existence.
['BO_T16_D4375:291b-1']	sku mchog mkha' 'dra brnyes gyur kyang //	sku mchog mkha' 'dra brnyes gyur kyang //	He has attained the supreme body, which is like space,
['BO_T16_D4375:291b-2', 'BO_T16_D4375:291b-3']	thugs rje'i dbang gis ji srid par //🔽'gro drug sems can mun 'thoms la //	thugs rje'i dbang gis ji srid par // 'gro drug sems can mun 'thoms la //	But by the power of compassion,🔽For as long as the world exists,🔽He lights the lamp of Dharma
['BO_T16_D4375:291b-4']	chos kyi sgron ma spor mdzad pa //	chos kyi sgron ma spor mdzad pa //	For the beings of the six realms, who are enveloped in darkness.
['BO_T16_D4375:291b-5', 'BO_T16_D4375:291b-6', 'BO_T16_D4375:291b-7', 'BO_T16_D4375:291b-8']	de la gus par phyag 'tshal te //🔽tha dad las las byung bas na //🔽'di la mos pa'i skye bo 'ga' //🔽yod srid de don bdag gis ni //	de la gus par phyag 'tshal te // tha dad las las byung bas na // 'di la mos pa'i skye bo 'ga' // yod srid de don bdag gis ni //	I respectfully pay homage to him🔽And will explain the practice of concentration🔽As well as I can, for the benefit
['BO_T16_D4375:291b-9']	bsam gtan la 'jug ci nus bsdu //	bsam gtan la 'jug ci nus bsdu //	Of those who might have faith in it.🔽The summary:🔽The equipment, the object, the faults,
['BO_T16_D4375:291b-10']	sdom ni / tshogs dang dmigs dang nyes pa dang // spang bya go rims brtags 'bras bu //	sdom ni / tshogs dang dmigs dang nyes pa dang // spang bya go rims brtags 'bras bu //	The relinquishment, the order, the result of investigation.
['BO_T16_D4375:291b-11']	de la tshogs ni rnam pa gnyis te /	de la tshogs ni rnam pa gnyis te /	The equipment is twofold:
['BO_T16_D4375:291b-12']	phyi dang nang gi 'o //	phyi dang nang gi 'o //	The outer and the inner.
['BO_T16_D4375:291b-13']	de la phyi'i mdor bsdu na yid du 'ong ba'i sa phyogs so //	de la phyi'i mdor bsdu na yid du 'ong ba'i sa phyogs so //	The outer is, in brief, a pleasant place.
['BO_T16_D4375:291b-14']	nang gi yang mdor bsdu na gnyis te //	nang gi yang mdor bsdu na gnyis te //	The inner is, in brief, twofold:
['BO_T16_D4375:291b-15']	ma chags pa dang / tshul khrims rnam par dag pa'o //	ma chags pa dang / tshul khrims rnam par dag pa'o //	Non-attachment and pure morality.
['BO_T16_D4375:291b-16']	'jig rten chags pa med la mngon dgas 'grub //	'jig rten chags pa med la mngon dgas 'grub //	One who is not attached achieves the goal through meditative concentration.
['BO_T16_D4375:291b-17']	ces kyang gsungs la /	ces kyang gsungs la /	And it is also said:
['BO_T16_D4375:291b-18']	sdom pa'i tshul khrims kyi sems gnas pa'i bya ba byed ces kyang gsungs so //	sdom pa'i tshul khrims kyi sems gnas pa'i bya ba byed ces kyang gsungs so //	It is also said that the morality of restraint is the basis for the practice of mental stability.
['BO_T16_D4375:291b-19']	de la dmigs pa gang zhe na /	de la dmigs pa gang zhe na /	What is the object of mental stability?
['BO_T16_D4375:291b-20']	'dir skye ba med pa'o //	'dir skye ba med pa'o //	Here it is non-arising.
