segmentnr	original	analyzed	translated
['BO_T02_D3357:37b-0']	@37b # // rgya gar skad du /	@37b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3357:37b-1']	aa tsa la s'a dha nam /	aa tsa la s'a dha nam /	Acalasādhana
['BO_T02_D3357:37b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3357:37b-3']	mi g-yo ba'i sgrub thabs /	mi g-yo ba'i sgrub thabs /	Acalasādhana
['BO_T02_D3357:37b-4', 'BO_T02_D3357:37b-5']	'phags pa mi g-yo ba la phyag 'tshal lo ;🔽/ pus mo'i lha nga sar btsugs pa //	'phags pa mi g-yo ba la phyag 'tshal lo ; / pus mo'i lha nga sar btsugs pa //	Homage to Ārya Acala.🔽Kneeling on the right knee,
['BO_T02_D3357:37b-6']	g-yas pa'i phyag na ral gri bsnams //	g-yas pa'i phyag na ral gri bsnams //	holding a sword in the right hand,
['BO_T02_D3357:37b-7']	de yi cig shos phyag na ni //	de yi cig shos phyag na ni //	and in the other hand
['BO_T02_D3357:37b-8']	khu tshur sdigs mdzub zhags pa bsnams //	khu tshur sdigs mdzub zhags pa bsnams //	a fist with the index finger and ring finger extended like a noose.
['BO_T02_D3357:37b-9']	sku lus mkhrang zhing grims pa la //	sku lus mkhrang zhing grims pa la //	With a firm and taut body,
['BO_T02_D3357:37b-10']	gtum zhing 'bar ba gtum pa'i spyan //	gtum zhing 'bar ba gtum pa'i spyan //	fierce and blazing, with fierce eyes,
['BO_T02_D3357:37b-11']	bgegs 'joms mi g-yo ba yis ni//	bgegs 'joms mi g-yo ba yis ni//	may Acala, the conqueror of obstacles,
['BO_T02_D3357:37b-12']	srid pa'i bgegs rnams zhi bar mdzod //	srid pa'i bgegs rnams zhi bar mdzod //	pacify the obstacles of existence.🔽The buddhas dwelling in the ten directions
['BO_T02_D3357:37b-13', 'BO_T02_D3357:37b-14']	phyogs bcur bzhugs pa'i sangs rgyas dang // byang chub sems dpa'i gtso bo rnams //🔽de la rnam pa sna tshogs pa'i //	phyogs bcur bzhugs pa'i sangs rgyas dang // byang chub sems dpa'i gtso bo rnams // de la rnam pa sna tshogs pa'i //	and the foremost bodhisattvas,🔽to them mentally offer
['BO_T02_D3357:37b-15']	me tog la sogs blos mchod bya //	me tog la sogs blos mchod bya //	flowers and so forth of various kinds.
['BO_T02_D3357:37b-16']	sdug bsngal rnams las bskyab pa'i phyir //	sdug bsngal rnams las bskyab pa'i phyir //	In order to be protected from suffering,
['BO_T02_D3357:37b-17']	bdag nyid lus ni dbul bar bgyi ;	bdag nyid lus ni dbul bar bgyi ;	one should offer one's own body.
