segmentnr	original	analyzed	translated
['BO_T02_D1349:20a-0']	@20a # // rgya gar skad du /	@20a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1349:20a-1']	shr'i manbi ma la pra bh'a tantr'a ba ta ra ni b'a d'a tsa la hri da y'a lo ka:/	shr'i manbi ma la pra bh'a tantr'a ba ta ra ni b'a d'a tsa la hri da y'a lo ka:/	śrīman-vimala-prabhā-tantra-avatāra-nāma-hrdaya-loka
['BO_T02_D1349:20a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1349:20a-3']	dpal ldan dri ma dang bral ba'i 'od kyi rgyud la 'jug pa'i bshad sbyar mi g-yo ba'i snying po snang ba /	dpal ldan dri ma dang bral ba'i 'od kyi rgyud la 'jug pa'i bshad sbyar mi g-yo ba'i snying po snang ba /	The Explanation of the Entry to the Glorious Stainless Light Tantra, the Illuminating Essence of Immovability
['BO_T02_D1349:20a-4']	dpal ldan dus kyi 'khor lo la phyag 'tshal lo //	dpal ldan dus kyi 'khor lo la phyag 'tshal lo //	Homage to the glorious Kālacakra.🔽The Bhagavān, who has realized the unmistaken, the four vajras of manifest enlightenment, the liberation called Brahmā, the instant, the good body, the hero, and so on,
['BO_T02_D1349:20a-5']	bcom ldan phyin ci ma log rtogs gang mngon par byang chub rdo rje bzhi rnams dang // rnam thar tshangs pa zhes bya skad cig sku bzang sems dpa' zhes pa dang bcas dang // rnal 'byor dga' ba bzhi dang nyi ma ri bong can so yan lag dang bcas pa //	bcom ldan phyin ci ma log rtogs gang mngon par byang chub rdo rje bzhi rnams dang // rnam thar tshangs pa zhes bya skad cig sku bzang sems dpa' zhes pa dang bcas dang // rnal 'byor dga' ba bzhi dang nyi ma ri bong can so yan lag dang bcas pa //	the four joys of the yogi, the sun and the moon with their branches,🔽all of which the teacher, who teaches the complete purity of saṃsāra, has shown.
['BO_T02_D1349:20a-6']	mtha' dag rnams kyis 'khor ba rnam dag ston mdzad ston pa de la 'dud gyur cig / gang gis mngon du byed pa yang dag sbyor ba 'gyur med pa //	mtha' dag rnams kyis 'khor ba rnam dag ston mdzad ston pa de la 'dud gyur cig / gang gis mngon du byed pa yang dag sbyor ba 'gyur med pa //	I bow to that teacher by whom the practice of the unchanging, perfect union, is made manifest.
['BO_T02_D1349:20a-7']	zla ba thig le dag pa rnam rgyas rim pas 'phel gyur pa //	zla ba thig le dag pa rnam rgyas rim pas 'phel gyur pa //	The moon, the drop, the pure, the expanded, increase in stages.
['BO_T02_D1349:20a-8']	shes rab las byung sa rnams rnam par rol par byed pa yis //	shes rab las byung sa rnams rnam par rol par byed pa yis //	The one who plays with the stages of wisdom,
['BO_T02_D1349:20a-9']	dpal ldan rgyud kyi rab gsal rdo rje'i gnas la phyag 'tshal lo //	dpal ldan rgyud kyi rab gsal rdo rje'i gnas la phyag 'tshal lo //	I bow to the glorious Vajra of the clear tantra.
['BO_T02_D1349:20a-10']	sngags la sogs pa 'gyur med tshul dang ldan pa'i chu gter shes rab kyis mthar byed bdag nyid //	sngags la sogs pa 'gyur med tshul dang ldan pa'i chu gter shes rab kyis mthar byed bdag nyid //	The ocean of the unchanging method of mantra and so on, the one who ends with wisdom,
['BO_T02_D1349:20a-11']	phyugs bdag la sogs bla ma'i bla ma yi yang bla ma dpal ldan byang chub rdo rje ste //	phyugs bdag la sogs bla ma'i bla ma yi yang bla ma dpal ldan byang chub rdo rje ste //	the guru of the guru of the lord of cattle and so on, the glorious Vajra of Awakening,
['BO_T02_D1349:20a-12']	mnga' bdag mthu yis yang dag byang chub rdzogs par mdzad pa'i zhabs kyi chu skyes bdud dang ni //	mnga' bdag mthu yis yang dag byang chub rdzogs par mdzad pa'i zhabs kyi chu skyes bdud dang ni //	the one whose lotus feet, by the power of the lord, perfected true awakening,🔽I bow my head to the one who plays with Mara,
['BO_T02_D1349:20b-0']	nyon mongs lag ldan dbang bo'i bum pa 'byed la gcan @20b gzhan mchog rnams rtsen la spyi bos 'dud //	nyon mongs lag ldan dbang bo'i bum pa 'byed la gcan @20b gzhan mchog rnams rtsen la spyi bos 'dud //	the one with the hands of afflictions, the one who opens the pot of the senses, the supreme beast.
['BO_T02_D1349:20b-1']	'jam dpal dbyangs kyis legs par bzlas rnams gang na zhig /'phags pa 'jig rten dbang pos dpyad pa'ang gang na zhig / long pa rig pa ngan pa bdag kyang gang na ste //	'jam dpal dbyangs kyis legs par bzlas rnams gang na zhig /'phags pa 'jig rten dbang pos dpyad pa'ang gang na zhig / long pa rig pa ngan pa bdag kyang gang na ste //	And where am I, blind and of poor understanding?
['BO_T02_D1349:20b-2']	de yis bkod pa'i cha la yang dag 'bad byas te //	de yis bkod pa'i cha la yang dag 'bad byas te //	But, having made a sincere effort in the part that is his,
['BO_T02_D1349:20b-3']	'on kyang spyan ras gzigs dbang thugs rje'i zho sha yis //	'on kyang spyan ras gzigs dbang thugs rje'i zho sha yis //	and being drawn by the milk of compassion of Avalokitesvara,
['BO_T02_D1349:20b-4']	drangs bzhin pa yis de nas 'jig rten 'bad pa yis //	drangs bzhin pa yis de nas 'jig rten 'bad pa yis //	then, with the effort of the world,
['BO_T02_D1349:20b-5']	dpyad pa de rnams dag gis dri ma med 'od kyi //	dpyad pa de rnams dag gis dri ma med 'od kyi //	those analyses of the Vimalaprabha
['BO_T02_D1349:20b-6']	rgyud la 'jug pa la ni bshad sbyar rnam par bsgrub //	rgyud la 'jug pa la ni bshad sbyar rnam par bsgrub //	are established in the composition of the commentary on the Tantra.
['BO_T02_D1349:20b-7']	'dir dang por re zhig 'phags pa spyan ras gzigs dbang phyug gi sprul pa'i sku sa'i bdag po padma dkar pos bcom ldan 'das kyi nyung du'i rgyud kyi rgya cher 'grel pa dri ma med pa'i 'od rtsom bzhin pas /	'dir dang por re zhig 'phags pa spyan ras gzigs dbang phyug gi sprul pa'i sku sa'i bdag po padma dkar pos bcom ldan 'das kyi nyung du'i rgyud kyi rgya cher 'grel pa dri ma med pa'i 'od rtsom bzhin pas /	Here, first of all, the emanation of the noble Lord of the World, the Lord of the Earth, Padmakara, while composing the Vimalaprabha, the commentary on the Tantra of the Small Lotus of the Blessed One,
['BO_T02_D1349:20b-8']	bdud dang bgegs mtha' dag rnam par gzhig pa'i don dang / rab tu gsal ba'i rdo rje'i gnas lugs rgyud kyi gsang chen las shin tu gsang chen rdo rje'i rnal 'byor ma lus pa rtogs pa'i don du /	bdud dang bgegs mtha' dag rnam par gzhig pa'i don dang / rab tu gsal ba'i rdo rje'i gnas lugs rgyud kyi gsang chen las shin tu gsang chen rdo rje'i rnal 'byor ma lus pa rtogs pa'i don du /	For the purpose of utterly destroying all demons and obstacles, and for the purpose of realizing the utterly secret vajra yoginī, the utterly secret reality of the great secret tantra,
['BO_T02_D1349:20b-9']	mchog tu 'dod pa'i lha la phyag 'tshal ba gsungs pa /	mchog tu 'dod pa'i lha la phyag 'tshal ba gsungs pa /	it is said that one should pay homage to the supreme deity.
['BO_T02_D1349:20b-10']	dpal ldan dus 'khor la phyag 'tshal zhes pa rgyas par ro //	dpal ldan dus 'khor la phyag 'tshal zhes pa rgyas par ro //	The phrase homage to glorious Kālacakra is extensive.
['BO_T02_D1349:20b-11']	dpal gnyis su med pa'i don dang ye shes kyis nye bar mtshon pa ni bcom ldan 'das dus kyi 'khor lo ste /	dpal gnyis su med pa'i don dang ye shes kyis nye bar mtshon pa ni bcom ldan 'das dus kyi 'khor lo ste /	 The glorious one is characterized by nondual wisdom, and is the Bhagavān Kālacakra.
['BO_T02_D1349:20b-12']	dus ni mchog tu mi 'gyur ba'i bde ba chen po'i skad cig yin la /	dus ni mchog tu mi 'gyur ba'i bde ba chen po'i skad cig yin la /	 Time is the moment of supreme unchanging great bliss,
['BO_T02_D1349:20b-13']	nges pa bskyed pa'i sgrib pa med pa'i phung po dang / khams la sogs pa 'khor lo ste //	nges pa bskyed pa'i sgrib pa med pa'i phung po dang / khams la sogs pa 'khor lo ste //	and the aggregates, elements, and so on, which are the obscurations that generate certainty, are the wheel.
['BO_T02_D1349:20b-14']	gang gi sku 'di yin pa ni dus kyi 'khor lo'o //	gang gi sku 'di yin pa ni dus kyi 'khor lo'o //	 The one whose body is this is Kālacakra.
['BO_T02_D1349:20b-15']	de la phyag 'tshal bar gyur cig ces pa'o //	de la phyag 'tshal bar gyur cig ces pa'o //	 One should pay homage to him.
['BO_T02_D1349:20b-16']	stong nyid snying rje'i bdag nyid can //	stong nyid snying rje'i bdag nyid can //	The essence of emptiness and compassion,
['BO_T02_D1349:20b-17']	zhes pa 'dir 'das pa dang ma 'ongs pa'i shes bya ni stong pa yin la /	zhes pa 'dir 'das pa dang ma 'ongs pa'i shes bya ni stong pa yin la /	Here, the object of knowledge of the past and future is empty.
['BO_T02_D1349:20b-18']	de mthong ba ni dngos po ste stong pa nyid rnam pa thams cad mchog dang ldan pa'i shes rab po zhes pa'o //	de mthong ba ni dngos po ste stong pa nyid rnam pa thams cad mchog dang ldan pa'i shes rab po zhes pa'o //	Seeing that is the entity, which is the wisdom endowed with the supreme of all aspects, emptiness.
['BO_T02_D1349:20b-19']	'dir phung po rnam par dpyad pa'i stong pa nyid ni ma yin te /	'dir phung po rnam par dpyad pa'i stong pa nyid ni ma yin te /	Here, it is not the emptiness that is the analysis of the aggregates.
['BO_T02_D1349:20b-20']	de gsungs pa /	de gsungs pa /	That is stated:
['BO_T02_D1349:20b-21']	phung po rnam dpyad stong pa rnams //	phung po rnam dpyad stong pa rnams //	The emptinesses that are the analysis of the aggregates
