segmentnr	original	analyzed	folio	translated
['BO_T04_D3872:41b-0']	@41b # // rgya gar skad du /	@41b # // rgya gar skad du /	41b	In Sanskrit:
['BO_T04_D3872:41b-1']	bo dhi ts'arya aa ba t'a ra panytsi k'a /	bo dhi ts'arya aa ba t'a ra panytsi k'a /	41b	Bodhicaryāvatārapañjikā
['BO_T04_D3872:41b-2']	bod skad du /	bod skad du /	41b	In Tibetan:
['BO_T04_D3872:41b-3']	byang chub kyi spyod pa la 'jug pa'i dka' 'grel /	byang chub kyi spyod pa la 'jug pa'i dka' 'grel /	41b	Commentary on the Difficult Points of the Bodhicaryāvatāra
['BO_T04_D3872:41b-4']	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	41b	Homage to the noble Mañjuśrī, the youthful one.
['BO_T04_D3872:41b-5']	'phags pa spyan ras gzigs dbang phyug la phyag 'tshal lo //	'phags pa spyan ras gzigs dbang phyug la phyag 'tshal lo //	41b	Homage to the noble Avalokiteśvara.
['BO_T04_D3872:41b-6']	bam po dang po //	bam po dang po //	41b	[Chapter 1: The Benefits of Bodhicitta]
['BO_T04_D3872:41b-7']	bde bar gshegs pa chos sku dang bcas rnams dang bde gshegs sras //	bde bar gshegs pa chos sku dang bcas rnams dang bde gshegs sras //	41b	The Sugatas, together with the Dharma body, and the Sugata's sons,
['BO_T04_D3872:41b-8']	gti mug ljon pa rtsa nas bton cing spros pa rnams bcom pa //	gti mug ljon pa rtsa nas bton cing spros pa rnams bcom pa //	41b	Having uprooted the tree of delusion and destroyed conceptual elaborations,
['BO_T04_D3872:41b-9']	skye stsogs sdug bsngal gyis bcom sems can phan la rjes 'jug pa //	skye stsogs sdug bsngal gyis bcom sems can phan la rjes 'jug pa //	41b	Following after the benefit of sentient beings, who are afflicted by the sufferings of birth and so forth,
['BO_T04_D3872:41b-10', 'BO_T04_D3872:41b-11']	'od zer chen pos rgyal ba rnams la spyi bos phyag 'tshal te //🔽byang chub spyod la 'jug pa yi //	'od zer chen pos rgyal ba rnams la spyi bos phyag 'tshal te // byang chub spyod la 'jug pa yi //	41b	With great light rays, I bow my head to the Victorious Ones.🔽In order to understand
['BO_T04_D3872:41b-12']	tshig don zab mo rtogs byed pa //	tshig don zab mo rtogs byed pa //	41b	The profound meaning of the words of engaging in bodhisattva conduct,
['BO_T04_D3872:41b-13']	tshig dang ngag rnams rab gsal ba'i //	tshig dang ngag rnams rab gsal ba'i //	41b	With clear words and speech,
['BO_T04_D3872:41b-14']	dka' 'grel bdag gis brtsam par bya //	dka' 'grel bdag gis brtsam par bya //	41b	I shall compose this commentary on the difficult points.
['BO_T04_D3872:41b-15']	byang chub spyod la 'jug pa'i don gang yin la shin tu blo gros gsal ba dang // gsung rab ro la goms pas zhugs pa'i nang gi bdag nyid can gyis brjod nus te //	byang chub spyod la 'jug pa'i don gang yin la shin tu blo gros gsal ba dang // gsung rab ro la goms pas zhugs pa'i nang gi bdag nyid can gyis brjod nus te //	41b	The meaning of the Bodhisattva’s way of life can be expressed only by one who is very intelligent and who has entered into the experience of the scriptures.
['BO_T04_D3872:41b-16']	de yi don la blo gros blun bdag smra bar dbang ba ci zhig de lta na'ang //	de yi don la blo gros blun bdag smra bar dbang ba ci zhig de lta na'ang //	41b	But what power do I, whose mind is dull, have to express it?
['BO_T04_D3872:41b-17']	gang phyir dge ba goms byas legs pa'i 'bras bur gyur pa des na bdag 'jug yin //	gang phyir dge ba goms byas legs pa'i 'bras bur gyur pa des na bdag 'jug yin //	41b	Nevertheless, I will do so, because I have been trained in virtue, and this is the fruit of that training.
['BO_T04_D3872:41b-18']	yon tan bag chags cung zad dang ni spobs pa dang // yon tan gyis mdzes blo gros bdag la 'ga' med kyang //	yon tan bag chags cung zad dang ni spobs pa dang // yon tan gyis mdzes blo gros bdag la 'ga' med kyang //	41b	I have no intelligence, no beauty of learning, no eloquence, no charm of good qualities.
