segmentnr	original	analyzed	translated
['BO_T02_D2387:19b-0']	@19b # // rgya gar skad du /	@19b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2387:19b-1']	tsitta sya sam pra dh'a ya by'a bashta nam n'a ma /	tsitta sya sam pra dh'a ya by'a bashta nam n'a ma /	Citta-sampradhāyavyañjana-nāma
['BO_T02_D2387:19b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2387:19b-3', 'BO_T02_D2387:20a-0']	sems la gros 'debs pa zhes bya ba /🔽yum rdo rje @20a * //	sems la gros 'debs pa zhes bya ba / yum rdo rje @20a * //	Counsels for the Mind
['BO_T02_D2387:20a-1']	phag mo la phyag 'tshal lo //	phag mo la phyag 'tshal lo //	Homage to the Mother Vajravārāhī.
['BO_T02_D2387:20a-2']	dpa' bo dpa' mo 'byung po rnams kyis bskor byas pa'i //	dpa' bo dpa' mo 'byung po rnams kyis bskor byas pa'i //	Surrounded by heroes, heroines, and bhūtas,
['BO_T02_D2387:20a-3']	dpal chen he ru ka yi zhabs la phyag 'tshal nas //	dpal chen he ru ka yi zhabs la phyag 'tshal nas //	I pay homage at the feet of the glorious great Heruka.
['BO_T02_D2387:20a-4']	khams gsum sems can rnams kyi sgrib pa bsal ba'i phyir //	khams gsum sems can rnams kyi sgrib pa bsal ba'i phyir //	In order to clear away the obscurations of sentient beings in the three realms,
['BO_T02_D2387:20a-5']	bdag gzhan rnams kyi don du sems la phan pa'i gros 'debs bya //	bdag gzhan rnams kyi don du sems la phan pa'i gros 'debs bya //	I will offer counsel for the mind for the benefit of self and others.
['BO_T02_D2387:20a-6']	'dod pa padma'i chu ltar rig nas sems nyid kyi //	'dod pa padma'i chu ltar rig nas sems nyid kyi //	Having recognized desires to be like water on a lotus,
['BO_T02_D2387:20a-7']	bla med lta sgom 'bras bu khyod kyis dran par gyis //	bla med lta sgom 'bras bu khyod kyis dran par gyis //	you should remember the unsurpassed view, meditation, and result of mind.
['BO_T02_D2387:20a-8']	de yis dpal ldan zhal mthong gnyis med don rtogs te //	de yis dpal ldan zhal mthong gnyis med don rtogs te //	By that, you will see the glorious face and realize the meaning of nonduality.
['BO_T02_D2387:20a-9']	de phyir nyams len brtson pas phyag rgya chen po thob pa'i phyir //	de phyir nyams len brtson pas phyag rgya chen po thob pa'i phyir //	Therefore, in order to attain mahāmudrā through diligent practice,
['BO_T02_D2387:20a-10']	sna tshogs gzugs sgra sogs la ma chags ma zhen na //	sna tshogs gzugs sgra sogs la ma chags ma zhen na //	do not be attached or cling to various forms, sounds, and so on.
['BO_T02_D2387:20a-11']	'khor bar mi gnas rgyu med mya ngan 'das pa thob //	'khor bar mi gnas rgyu med mya ngan 'das pa thob //	They do not remain in saṃsāra, nor do they attain nirvāṇa.🔽The beautiful lotus face, the eye faculty, and the echoes—
['BO_T02_D2387:20a-12']	padma'i bzhin mdzes mngon sum mig gi dbang po dang // sgra brnyan rnams shing sems nyid rmongs 'gyur bas //	padma'i bzhin mdzes mngon sum mig gi dbang po dang // sgra brnyan rnams shing sems nyid rmongs 'gyur bas //	the mind is confused by these.
['BO_T02_D2387:20a-13']	kye ma zhes sdang phrang dog dug ni ci phyir 'dzin //	kye ma zhes sdang phrang dog dug ni ci phyir 'dzin //	Alas! Why do you hold on to the narrow path of hatred and poison?
['BO_T02_D2387:20a-14']	skra dkar gnyer ma la sogs khyod kyis mthong gyur kyang //	skra dkar gnyer ma la sogs khyod kyis mthong gyur kyang //	You see the white hair, wrinkles, and so forth,
['BO_T02_D2387:20a-15']	yongs su tshol ba'i zhen pas nyes pa skyon gyis bcings //	yongs su tshol ba'i zhen pas nyes pa skyon gyis bcings //	but you are bound by the faults of attachment to searching.
['BO_T02_D2387:20a-16']	rab 'bring tha ma'i spyod lam 'dod chags zhe sdang gis //	rab 'bring tha ma'i spyod lam 'dod chags zhe sdang gis //	With the conduct of the best, middling, and least, there is attachment and anger.
['BO_T02_D2387:20a-17']	mkhas btsun mngon pa'i rgyal 'khor ba'i gnas su 'khyam //	mkhas btsun mngon pa'i rgyal 'khor ba'i gnas su 'khyam //	The wise and the noble wander in the abodes of saṃsāra.
