segmentnr	original	analyzed	folio	translated
['BO_K10_D0289_H0292:467b-0']	@467b rgya gar skad du /	@467b rgya gar skad du /	467b	In Sanskrit:
['BO_K10_D0289_H0292:467b-1']	bimbi s'a ra pra tyungga ma na n'a ma ma h'a s'u tram/	bimbi s'a ra pra tyungga ma na n'a ma ma h'a s'u tram/	467b	Bimbisaraprātihārya-nāma-mahāsūtra
['BO_K10_D0289_H0292:467b-2']	bod skad du /	bod skad du /	467b	In Tibetan:
['BO_K10_D0289_H0292:467b-3']	mdo chen po gzugs can snying pos bsu ba zhas bya ba /	mdo chen po gzugs can snying pos bsu ba zhas bya ba /	467b	The Great Sutra Called The Welcome of Bimbisara
['BO_K10_D0289_H0292:467b-4']	dkon mchog gsum la phyag 'tshal lo //	dkon mchog gsum la phyag 'tshal lo //	467b	Homage to the Three Jewels.
['BO_K10_D0289_H0292:467b-5']	'di skad bdag gis thos pa dus gcig na /	'di skad bdag gis thos pa dus gcig na /	467b	Thus have I heard at one time.
['BO_K10_D0289_H0292:467b-6']	bcom ldan 'das dge slong stong gi dge slong gi dge 'dun chen po thams cad kyang sngon ral pa can thams cad kyang dgra bcom pa /	bcom ldan 'das dge slong stong gi dge slong gi dge 'dun chen po thams cad kyang sngon ral pa can thams cad kyang dgra bcom pa /	467b	The Blessed One was traveling through the country of Magadha with a great saṅgha of one thousand monks, all of whom were formerly ascetics, all of whom were arhats,
['BO_K10_D0289_H0292:467b-7', 'BO_K10_D0289_H0292:467b-8']	zag pa zad pa /🔽bya ba byas pa /	zag pa zad pa / bya ba byas pa /	467b	had exhausted defilements,🔽had done their duties,
['BO_K10_D0289_H0292:467b-9']	byed pa byas pa /	byed pa byas pa /	467b	had accomplished their tasks,
['BO_K10_D0289_H0292:467b-10']	khur bor ba /	khur bor ba /	467b	had laid down their burden,
['BO_K10_D0289_H0292:467b-11']	bdag gi don rjes su thob pa /	bdag gi don rjes su thob pa /	467b	had attained their own goal,
['BO_K10_D0289_H0292:467b-12']	srid par kun tu sbyor ba yongs su zad pa /	srid par kun tu sbyor ba yongs su zad pa /	467b	had exhausted all bonds of existence,🔽and had liberated their minds with true knowledge.
['BO_K10_D0289_H0292:468a-0']	yang dag pa'i shes pas sems shin tu rnam par grol ba sha stag dang thabs cig tu yul ma ga dha ra yul rgyu zhing gshegs pa na ma ga dha pa rnams kyi mchod rten rab brtan gyi smyig ma'i nags khrod @468a *//	yang dag pa'i shes pas sems shin tu rnam par grol ba sha stag dang thabs cig tu yul ma ga dha ra yul rgyu zhing gshegs pa na ma ga dha pa rnams kyi mchod rten rab brtan gyi smyig ma'i nags khrod @468a *//	468a	Together with them, he was traveling through the country of Magadha, in the bamboo grove of the Magadhan shrine of the firm earth.
['BO_K10_D0289_H0292:468a-1']	ga la ba der gshegs te /	ga la ba der gshegs te /	468a	He went to the place where they were.🔽The Blessed One arrived at Rājagṛha and stayed in the bamboo grove at the Rājagṛha stūpa of the Magadhans.
