segmentnr	original	analyzed	translated
['BO_T02_D1899:285b-0']	@285b // bcom ldan 'das 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	@285b // bcom ldan 'das 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to the Blessed One, the youthful Manjusri.
['BO_T02_D1899:285b-1']	bum pa'i dbang bskur dang po ste //	bum pa'i dbang bskur dang po ste //	The first is the empowerment of the vase.
['BO_T02_D1899:285b-2']	gnyis pa gsang ba'i dbang bskur ba //	gnyis pa gsang ba'i dbang bskur ba //	The second is the secret empowerment.
['BO_T02_D1899:285b-3']	shes rab ye shes gsum pa ste //	shes rab ye shes gsum pa ste //	The third is the wisdom-knowledge empowerment.
['BO_T02_D1899:285b-4', 'BO_T02_D1899:285b-5']	bzhi pa yang ni de bzhin no //🔽zhes bya ba la /	bzhi pa yang ni de bzhin no // zhes bya ba la /	The fourth is also like that.
['BO_T02_D1899:285b-6']	'dir bzhi pa yang ni de bzhin no zhes bya ba dbang bskur bzhi po yang log par bsgrub pa mang po yod pas gzhung rnams mang por 'dod pa'i gzhung ste /	'dir bzhi pa yang ni de bzhin no zhes bya ba dbang bskur bzhi po yang log par bsgrub pa mang po yod pas gzhung rnams mang por 'dod pa'i gzhung ste /	Here, the fourth is also like that. Since there are many wrong practices of the four empowerments, the texts are many.
['BO_T02_D1899:285b-7']	dang por bstan nas rang gi 'dod gzhung phyis bstan par bya'o //	dang por bstan nas rang gi 'dod gzhung phyis bstan par bya'o //	Having first taught the four empowerments, one should later teach one's own textual system.
['BO_T02_D1899:285b-8']	la la ni shes rab dang ye shes kyi rjes thogs la /	la la ni shes rab dang ye shes kyi rjes thogs la /	Some say that after the wisdom empowerment and the gnosis empowerment,
['BO_T02_D1899:285b-9']	byang chub kyi sems myang ba ni bzhi pa yin no zhes zer ro //	byang chub kyi sems myang ba ni bzhi pa yin no zhes zer ro //	the experience of bodhicitta is the fourth.
['BO_T02_D1899:285b-10']	gzhan dag ni shes rab ye shes kyi rdzas thogs la yang shes pa myang bar bya ba ni bzhi pa yin par 'dod do //	gzhan dag ni shes rab ye shes kyi rdzas thogs la yang shes pa myang bar bya ba ni bzhi pa yin par 'dod do //	Others assert that the experience of the substance of the wisdom-knowledge empowerment is the fourth.
['BO_T02_D1899:285b-11', 'BO_T02_D1899:285b-12', 'BO_T02_D1899:285b-13']	yang gzhan dag ni shes rab dang ye shes kyi rjes thogs la slob dpon gyi slob ma la rdo rje nyi ma nus pa dang zhes bya ba la sogs pa'i tshigs su bcad pa'i don go bar bya ba bzhi pa yin no zhes zer ro //🔽kha cig ni shes rab dang ye shes kyi rjes la nor bu'i bug dang / yang dag par reg pas byang chub kyi sems bcas pas nye bar dmigs pa thams cad las ldog pa ni bzhi pa yin no zer ro //🔽la la dag ni shes rab dang ye shes la nor bu'i mthar byang chub kyi sems babs pa na dmigs pa'i rtogs pa thams cad dang bral ba ni bzhi pa yin no zhes zer ro //	yang gzhan dag ni shes rab dang ye shes kyi rjes thogs la slob dpon gyi slob ma la rdo rje nyi ma nus pa dang zhes bya ba la sogs pa'i tshigs su bcad pa'i don go bar bya ba bzhi pa yin no zhes zer ro // kha cig ni shes rab dang ye shes kyi rjes la nor bu'i bug dang / yang dag par reg pas byang chub kyi sems bcas pas nye bar dmigs pa thams cad las ldog pa ni bzhi pa yin no zer ro // la la dag ni shes rab dang ye shes la nor bu'i mthar byang chub kyi sems babs pa na dmigs pa'i rtogs pa thams cad dang bral ba ni bzhi pa yin no zhes zer ro //	is placed in the disciple’s lotus by the master,” which comes immediately after the wisdom and gnosis initiations.🔽Some say that the fourth is the stopping of all observation by the descent of the bodhicitta through the opening of the jewel and the correct contact that comes immediately after the wisdom and gnosis initiations.🔽Some say that the fourth is the freedom from all conceptual thoughts of observation when the bodhicitta descends to the end of the jewel during the wisdom and gnosis initiations.
['BO_T02_D1899:285b-14']	la la ni shes rab dang ye shes kyi rjes la dang po byang chub kyi sems babs pa na nye bar dmigs pa thams cad dang bral ba ni bzhi pa yin no zhes zer ro //	la la ni shes rab dang ye shes kyi rjes la dang po byang chub kyi sems babs pa na nye bar dmigs pa thams cad dang bral ba ni bzhi pa yin no zhes zer ro //	Some say that the fourth is the freedom from all observation when the bodhicitta descends for the first time during the wisdom and gnosis initiations.
['BO_T02_D1899:286a-0']	gzhan dag ni shes @286a * //	gzhan dag ni shes @286a * //	The others are the wisdom of discernment.
['BO_T02_D1899:286a-1']	rab ye shes kyi rjes la nam mkha' dbyings su byang chub kyi sems ma lus par babs pa na btang snyoms kyi skabs ni bzhi pa yin par 'dod do //	rab ye shes kyi rjes la nam mkha' dbyings su byang chub kyi sems ma lus par babs pa na btang snyoms kyi skabs ni bzhi pa yin par 'dod do //	After the wisdom initiation, when the bodhicitta descends without remainder into the space element, the occasion of equanimity is the fourth.
['BO_T02_D1899:286a-2']	'di dag thams cad ni dor bar bya'o //	'di dag thams cad ni dor bar bya'o //	All of these should be rejected.
