segmentnr	original	analyzed	translated
['BO_T03_D3798:162b-2']	yang dag min zhes bya ba ni ma skyes pa ste /	yang dag min zhes bya ba ni ma skyes pa ste /	“Not real” means “unproduced.”
['BO_T03_D3798:162b-3']	de lta bas na stong pa yin gyi gang zag dang bral ba tsam yis ni ma yin no zhes bya ba'i tha tshig go //	de lta bas na stong pa yin gyi gang zag dang bral ba tsam yis ni ma yin no zhes bya ba'i tha tshig go //	Thus, it is empty, but not merely devoid of a person.
['BO_T03_D3798:162b-4']	bdag nyid kyis zhes bya ba ni bdag nyid kyis log par zhen pa'i mtshan nyid kyis bcings pa yin gyi dbang phug la sogs pas ni ma yin te /	bdag nyid kyis zhes bya ba ni bdag nyid kyis log par zhen pa'i mtshan nyid kyis bcings pa yin gyi dbang phug la sogs pas ni ma yin te /	“By itself” means that it is bound by the characteristic of its own false imagination, not by Īśvara, etc.
['BO_T03_D3798:162b-5']	de ni de'i skyed par byed pa nyid du mi 'thad pa'i phyir ro //	de ni de'i skyed par byed pa nyid du mi 'thad pa'i phyir ro //	because it is not tenable that they are its producer.
['BO_T03_D3798:162b-6']	rigs mthun pa'i rnam par rtog pa snga ma ma gtogs par rnam par rtog pa phyi ma 'byung ba'i rgyu gzhan ni ma mthong ste /	rigs mthun pa'i rnam par rtog pa snga ma ma gtogs par rnam par rtog pa phyi ma 'byung ba'i rgyu gzhan ni ma mthong ste /	Apart from a prior conception of a similar type, no other cause of a subsequent conception is seen.
['BO_T03_D3798:162b-7']	nyams su myong ba rnam par ma brtags pa'i ngo bo nyid ma gtogs par bems po'i bdag nyid sa la sogs pa ni med pa'i phyir /	nyams su myong ba rnam par ma brtags pa'i ngo bo nyid ma gtogs par bems po'i bdag nyid sa la sogs pa ni med pa'i phyir /	Apart from the nature of unexamined experience, no earth, etc., which is an inert substance, exists.
['BO_T03_D3798:162b-8']	nus pa ma mthong ba ni cung zad kyang rgyu'i tha snyad kyi yul ma yin te ha cang thal bar 'gyur pa'i phyir ro //	nus pa ma mthong ba ni cung zad kyang rgyu'i tha snyad kyi yul ma yin te ha cang thal bar 'gyur pa'i phyir ro //	That which is not seen to have the capacity is not at all a domain of the convention of cause, because that would lead to absurd consequences.
['BO_T03_D3798:162b-9']	brtan pa rnams kyang rgyu ma yin pa'i phyir ro zhes phal cher bshad zin te mang du mi dgos so //	brtan pa rnams kyang rgyu ma yin pa'i phyir ro zhes phal cher bshad zin te mang du mi dgos so //	because the stable ones are not causes.
['BO_T03_D3798:162b-10']	de lta bas na don gzhan med kyang dogs pa'i dug bzhin du rtog pa tsam kho na sdug bsngal 'byung ba'i rgyu yin pas /	de lta bas na don gzhan med kyang dogs pa'i dug bzhin du rtog pa tsam kho na sdug bsngal 'byung ba'i rgyu yin pas /	Thus, although there is no other object, mere imagination is the cause of the origination of suffering, like the poison of fear.🔽For example,
['BO_T03_D3798:162b-11']	dper na zhes bya ba la sogs pa smos te /	dper na zhes bya ba la sogs pa smos te /	because of the need,
['BO_T03_D3798:162b-12']	dgos pas zhes bya ba ni sprul la sogs pa mthong ba'i sgo nas dug tu dogs pas so //	dgos pas zhes bya ba ni sprul la sogs pa mthong ba'i sgo nas dug tu dogs pas so //	that is, because of the fear of poison through seeing the snake, etc.🔽One faints,
['BO_T03_D3798:162b-13']	rgyal bar 'gyur zhes bya ba ni yang dag par na dug rma dang khong du song ba med kyang der 'du shes pa tsam kho nas brgyal ba la sogs par 'gyur ro zhes bya ba'i tha tshig go //	rgyal bar 'gyur zhes bya ba ni yang dag par na dug rma dang khong du song ba med kyang der 'du shes pa tsam kho nas brgyal ba la sogs par 'gyur ro zhes bya ba'i tha tshig go //	that is, although in reality there is no poison, no wound, and no entry, one becomes unconscious, etc., merely through the idea of that.
['BO_T03_D3798:162b-14']	yang dag min rtog skye zhing 'chi //	yang dag min rtog skye zhing 'chi //	One is born and dies from unreal imagination.
['BO_T03_D3798:162b-15', 'BO_T03_D3798:162b-16']	zhes bya ba ni de bzhin du bdag la sogs pa med pa kyang mi mkhas pa dag der rtog pa tsam kho nas skye ba la sogs pa'i sdug bsngal gyi rgyun 'byung ngo zhes bya ba'i don to /🔽// / bam po lnga pa /	zhes bya ba ni de bzhin du bdag la sogs pa med pa kyang mi mkhas pa dag der rtog pa tsam kho nas skye ba la sogs pa'i sdug bsngal gyi rgyun 'byung ngo zhes bya ba'i don to / // / bam po lnga pa /	Thus, although there is no self, etc., the stream of suffering of birth, etc., arises for the unwise just through the mere conception of that.
['BO_T03_D3798:162b-17']	chos thams cad ni stong pa'o zhes rtogs pa lhag par zhen pa'i yul la ltos nas chos rnams mtshungs pa nyid yin yang kun nas nyon mongs pa dang rnam par byang ba'i bye brag rtogs pa'i shes rab phul du byung ba'i rtags te dgu pa ni ji ltar	chos thams cad ni stong pa'o zhes rtogs pa lhag par zhen pa'i yul la ltos nas chos rnams mtshungs pa nyid yin yang kun nas nyon mongs pa dang rnam par byang ba'i bye brag rtogs pa'i shes rab phul du byung ba'i rtags te dgu pa ni ji ltar	The ninth sign is the realization that all things are empty, and that although things are the same in being dependent on the object of adherence, there is a distinction between affliction and purification.🔽The verse says,
['BO_T03_D3798:162b-18']	zhes bya ba la sogs pa 'byung ba yin no //	zhes bya ba la sogs pa 'byung ba yin no //	Just as... and so on.
['BO_T03_D3798:162b-19', 'BO_T03_D3798:163a-0']	ji ltar zhes bya ba ni gzung ba la sog pa'i mtshan nyid kyi rnam pa gang gis so //🔽'dzin @163a * //	ji ltar zhes bya ba ni gzung ba la sog pa'i mtshan nyid kyi rnam pa gang gis so // 'dzin @163a * //	Just as refers to the aspect of the characteristic of the apprehended.
['BO_T03_D3798:163a-1']	pa ni mngon par zhen pa'o //	pa ni mngon par zhen pa'o //	Apprehending is adherence.
['BO_T03_D3798:163a-2']	de ltar zhes pa ni de'i rang gi ngo bo kho na la ltos nas yin gyi bdag med par rtogs pa'i yul la ltos nas ni ma yin no snyam du dgongs pa yin no //	de ltar zhes pa ni de'i rang gi ngo bo kho na la ltos nas yin gyi bdag med par rtogs pa'i yul la ltos nas ni ma yin no snyam du dgongs pa yin no //	Thus, it is only in relation to its own nature that it is so, but not in relation to the object of the realization of selflessness.
['BO_T03_D3798:163a-3']	de'i ngo bo ni 'dzin pa la sogs par rnam par rtog pa yang rnam par byang bar mtshan nyid gcig pa'i phyir /	de'i ngo bo ni 'dzin pa la sogs par rnam par rtog pa yang rnam par byang bar mtshan nyid gcig pa'i phyir /	This is the intended meaning. Its nature is the same as that of purification, because the imagination of what is unreal is the same in terms of its characteristic.
['BO_T03_D3798:163a-4']	gal te ji ltar na gcig la kun nas nyon mongs pa dang rnam par byang ba'i bdag nyid phan tshun shin tu 'gal ba dag tu 'gyur zhe na /	gal te ji ltar na gcig la kun nas nyon mongs pa dang rnam par byang ba'i bdag nyid phan tshun shin tu 'gal ba dag tu 'gyur zhe na /	If this is so, how can there be a mutual incompatibility between the natures of defilement and purification in a single reality?
['BO_T03_D3798:163a-5']	ma yin te /	ma yin te /	It is not so,
['BO_T03_D3798:163a-6']	kun nas nyon mongs pa'i phyogs kho na bdag med pa'i shes pa la dben pa'i mtshan nyid du snang bas tha dad pa ma yin pas 'dzin pa la ltos pa'i phyir te /	kun nas nyon mongs pa'i phyogs kho na bdag med pa'i shes pa la dben pa'i mtshan nyid du snang bas tha dad pa ma yin pas 'dzin pa la ltos pa'i phyir te /	because the side of defilement is not different in terms of the characteristic of emptiness, which is the absence of self in the knowledge of selflessness, because it is in relation to the subject.
['BO_T03_D3798:163a-7']	stong par shes pa shin tu brtan pa bskyed pa'i ched du ltar rnam par gzhag pa'i phyir ro //	stong par shes pa shin tu brtan pa bskyed pa'i ched du ltar rnam par gzhag pa'i phyir ro //	It is in order to generate a very firm knowledge of emptiness that it is presented in this way.
['BO_T03_D3798:163a-8']	dngos su ni med pa la sgro 'dogs pa med pa'i mtshan nyid gcig tu rnam par byang ba'i bdag nyid de kho na nyid rtogs pa'i yul can las kun nas nyon mongs pa'i phyogs log pa'i rnam par rtog pa'i rgyun du 'jug pa gzhan yin no //	dngos su ni med pa la sgro 'dogs pa med pa'i mtshan nyid gcig tu rnam par byang ba'i bdag nyid de kho na nyid rtogs pa'i yul can las kun nas nyon mongs pa'i phyogs log pa'i rnam par rtog pa'i rgyun du 'jug pa gzhan yin no //	In reality, it is the opposite of the continuum of conceptualization that engages the side of affliction, which is the subject that realizes suchness, the nature of purification that is characterized by the absence of superimposition onto what does not exist.
['BO_T03_D3798:163a-9']	de bstan pa'i phyir /	de bstan pa'i phyir /	In order to demonstrate that, he says:
['BO_T03_D3798:163a-10']	'di la gang yang zhes bya ba la sogs pa smos te /	'di la gang yang zhes bya ba la sogs pa smos te /	Here, there is no one at all.
['BO_T03_D3798:163a-11']	'di la zhes bya ba ni kun nas nyon mongs pa dang rnam par byang ba dag la'o //	'di la zhes bya ba ni kun nas nyon mongs pa dang rnam par byang ba dag la'o //	Here refers to affliction and purification.
['BO_T03_D3798:163a-12']	gang yang zhes bya ba ni bdag la sogs pa'o //	gang yang zhes bya ba ni bdag la sogs pa'o //	One at all refers to a self and so on.
['BO_T03_D3798:163a-13']	rtogs zhes bya ba ni chos dang gang zag tu kun brtags pa med pa'i phyir kun nas nyon mongs pa dang rnam par byang ba'i bye brag ni ji skad bshad pa'i mtshan nyid kho nar zad do zhes bya bar khong du chud do zhes bya ba'i tha tshig	rtogs zhes bya ba ni chos dang gang zag tu kun brtags pa med pa'i phyir kun nas nyon mongs pa dang rnam par byang ba'i bye brag ni ji skad bshad pa'i mtshan nyid kho nar zad do zhes bya bar khong du chud do zhes bya ba'i tha tshig	One realizes that the distinction between affliction and purification is just as explained, because of the absence of the imputations of phenomena and persons.
