segmentnr	original	analyzed	translated
['BO_T04_D3838:149a-0']	@149a # // rgya gar skad du /	@149a # // rgya gar skad du /	In Sanskrit:
['BO_T04_D3838:149a-1']	aa bu dha bo dha ka n'a ma pra ka ra na /	aa bu dha bo dha ka n'a ma pra ka ra na /	Abodhabodhaka-nama-prakaraṇa
['BO_T04_D3838:149a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T04_D3838:149a-3']	ma rtogs pa rtogs par byed pa zhes bya ba'i rab tu byed pa /	ma rtogs pa rtogs par byed pa zhes bya ba'i rab tu byed pa /	The Chapter Called “The Realization of the Unrealized”
['BO_T04_D3838:149a-4']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to youthful Mañjuśrī.
['BO_T04_D3838:149a-5']	skyon med yon tan rgya mtsho yi //	skyon med yon tan rgya mtsho yi //	To Mañjuśrī, the ocean of faults and qualities,
['BO_T04_D3838:149a-6', 'BO_T04_D3838:149a-7']	'jam pa'i dpal la phyag 'tshal te //🔽de nyid ma rtogs rtogs byed pa //	'jam pa'i dpal la phyag 'tshal te // de nyid ma rtogs rtogs byed pa //	I pay homage.
['BO_T04_D3838:149a-8']	bdag gis brtse bas bri bar bya //	bdag gis brtse bas bri bar bya //	Out of love, I will write🔽To help realize thatness.
['BO_T04_D3838:149a-9']	de nas gzhan gyis brgal ba dang / dgag pa dang / de'i rtogs pa dang / chos kyi de kho na nyid do //	de nas gzhan gyis brgal ba dang / dgag pa dang / de'i rtogs pa dang / chos kyi de kho na nyid do //	Next, there is the opponent’s objection, the refutation, the realization of thatness, and the thatness of phenomena.
['BO_T04_D3838:149a-10']	gzhan gyis brgal ba ni gang zhe na /	gzhan gyis brgal ba ni gang zhe na /	What is the opponent’s objection?
['BO_T04_D3838:149a-11']	smras pa / bdag yod do //	smras pa / bdag yod do //	It is as follows: The self exists.
['BO_T04_D3838:149a-12']	de yang rtag pa dang / khyab pa dang / gcig pu dang / byed pa po dang / za ba po yin no //	de yang rtag pa dang / khyab pa dang / gcig pu dang / byed pa po dang / za ba po yin no //	Moreover, it is permanent, pervasive, singular, the agent, and the experiencer.
