segmentnr	original	analyzed	folio	translated
['BO_T02_D3265:19b-0']	@19b # // rgya gar skad du /	@19b # // rgya gar skad du /	19b	In Sanskrit:
['BO_T02_D3265:19b-1']	mee tri ya s'a dha nam /	mee tri ya s'a dha nam /	19b	Maitrisādhana
['BO_T02_D3265:19b-2']	bod skad du /	bod skad du /	19b	In Tibetan:
['BO_T02_D3265:19b-3']	byams pa'i sgrub thas /	byams pa'i sgrub thas /	19b	The Means of Achieving Maitreya
['BO_T02_D3265:19b-4']	sngar bshad ba'i cho ga'i rim pas zla ba'i dkyil 'khor gyi steng du yi ge me ser po yongs gyur pa las 'phags pa mgon po byams pa padma 'dab ma sna tshogs pa'i steng na bzhugs pa'i zhal gsum phyag bzhi pa ste /	sngar bshad ba'i cho ga'i rim pas zla ba'i dkyil 'khor gyi steng du yi ge me ser po yongs gyur pa las 'phags pa mgon po byams pa padma 'dab ma sna tshogs pa'i steng na bzhugs pa'i zhal gsum phyag bzhi pa ste /	19b	Through the sequence of rites explained previously, on a moon disk there is a yellow syllable me, which completely transforms into the sublime protector Maitreya, who is seated on a multicolored lotus. He has three faces and four arms.
['BO_T02_D3265:19b-5']	g-yas pa dang g-yon gyi zhal dag ni nag po dang dkar po'o //	g-yas pa dang g-yon gyi zhal dag ni nag po dang dkar po'o //	19b	The right and left faces are black and white.
['BO_T02_D3265:19b-6']	gser gyi mdog ltar ser bar gyur pa phyag gnyis ni chos bshad pa'i phyag rgya dang ldan pa /	gser gyi mdog ltar ser bar gyur pa phyag gnyis ni chos bshad pa'i phyag rgya dang ldan pa /	19b	He is yellow like the color of gold, and the two hands are in the gesture of teaching the Dharma.
['BO_T02_D3265:19b-7']	g-yas kyi phyag gnyis pa ni mchog sbyin par mdzad cing /	g-yas kyi phyag gnyis pa ni mchog sbyin par mdzad cing /	19b	The second right hand is in the boon-granting gesture.
['BO_T02_D3265:19b-8']	g-yon gyi phyag gnyis pa ni me tog kha bye ba'i klu shing gi rtse mo sdu gu bsnams pa'o //	g-yon gyi phyag gnyis pa ni me tog kha bye ba'i klu shing gi rtse mo sdu gu bsnams pa'o //	19b	The second left hand holds the tip of a blossoming nāga tree flower.
['BO_T02_D3265:19b-9']	lha rdzas kyi rgyan dang na bzas rnam par mdzes par gyur pa'i skur bdag nyid mngon sum du byas te /	lha rdzas kyi rgyan dang na bzas rnam par mdzes par gyur pa'i skur bdag nyid mngon sum du byas te /	19b	One should visualize oneself as having a body adorned with divine ornaments and garments.
['BO_T02_D3265:19b-10']	phyag rgya bcing bar bya ba las de la lag pa gnyis kyis so so so sor khu tshur bcangs la mdzub mo gnyis mthe bong dag gi dbus su nye bar bzhag pas /	phyag rgya bcing bar bya ba las de la lag pa gnyis kyis so so so sor khu tshur bcangs la mdzub mo gnyis mthe bong dag gi dbus su nye bar bzhag pas /	19b	The mudra is formed by making a fist with both hands, and placing the two index fingers in the middle of the thumbs.
['BO_T02_D3265:19b-11']	me tog gi rnam par gshibs par bya ba'o //	me tog gi rnam par gshibs par bya ba'o //	19b	They should be placed together in the shape of a flower.
['BO_T02_D3265:19b-12', 'BO_T02_D3265:19b-13']	de nas bzlas pa ni /🔽aom mee tri ya sv'a h'a /	de nas bzlas pa ni / aom mee tri ya sv'a h'a /	19b	Then the mantra is:🔽Oṃ maitryāya svāhā.
['BO_T02_D3265:19b-14']	'phags pa byams pa'i sgrub thabs /	'phags pa byams pa'i sgrub thabs /	19b	The Sadhana of Arya Maitreya🔽by Abhayākaragupta
['BO_T02_D3265:19b-15']	aa bha ya las dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	aa bha ya las dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	19b	Translated by the monk Tsültrim Gyaltsen
