segmentnr	original	analyzed	folio	translated
['BO_T04_D3931:116b-0']	@116b # // rgya gar skad du /	@116b # // rgya gar skad du /	116b	In Sanskrit:
['BO_T04_D3931:116b-1']	ma dhya ma au pa de sha britti /	ma dhya ma au pa de sha britti /	116b	Madhyamakopadeśa-vṛtti
['BO_T04_D3931:116b-2']	bod skad du /	bod skad du /	116b	In Tibetan:
['BO_T04_D3931:116b-3']	dbu ma'i man ngag ces bya ba'i 'grel pa /	dbu ma'i man ngag ces bya ba'i 'grel pa /	116b	Commentary on the Instruction of the Middle
['BO_T04_D3931:116b-4', 'BO_T04_D3931:117a-0']	'phags pa 'jig rten dbang phyug la phyag 'tshal lo //🔽@117a * // 'gro ba'i sdug bsngal sel mdzad cing //	'phags pa 'jig rten dbang phyug la phyag 'tshal lo // @117a * // 'gro ba'i sdug bsngal sel mdzad cing //	116b	Homage to the noble Lord of the World.🔽The cause for dispelling the suffering of beings
['BO_T04_D3931:117a-1']	dkar po rnam par 'phel ba'i rgyu //	dkar po rnam par 'phel ba'i rgyu //	117a	And increasing the wholesome,
['BO_T04_D3931:117a-2']	byang chub sems la phyag 'tshal nas //	byang chub sems la phyag 'tshal nas //	117a	Having paid homage to the thought of awakening,
['BO_T04_D3931:117a-3', 'BO_T04_D3931:117a-4']	dbu ma'i man ngag gsal bar bya //🔽phyin ci log gi rnam rtog gis //	dbu ma'i man ngag gsal bar bya // phyin ci log gi rnam rtog gis //	117a	I will clarify the instruction of the middle.🔽Those who are sunk in the mire of saṃsāra
['BO_T04_D3931:117a-5']	'khor ba'i 'dam du bying ba rnams //	'khor ba'i 'dam du bying ba rnams //	117a	By the conceptualization of error,
['BO_T04_D3931:117a-6']	man ngag lam la rab brten nas //	man ngag lam la rab brten nas //	117a	Having fully relied on the path of instruction,
['BO_T04_D3931:117a-7']	yang dag byang chub bsgrub pa'i phyir //	yang dag byang chub bsgrub pa'i phyir //	117a	In order to accomplish true awakening,
['BO_T04_D3931:117a-8']	man ngag don tsam bshad par bya //	man ngag don tsam bshad par bya //	117a	I will explain just the meaning of the instruction.
['BO_T04_D3931:117a-9']	de la / gang gi gsung gi 'od zer gyis //	de la / gang gi gsung gi 'od zer gyis //	117a	In that, By the light rays of his speech,
['BO_T04_D3931:117a-10']	zhes bya ba la sogs pas ni yul yon tan dang ldan pa la phyag 'tshal ba rtsom par byed do //	zhes bya ba la sogs pas ni yul yon tan dang ldan pa la phyag 'tshal ba rtsom par byed do //	117a	 and so forth begins the homage to the one who has the qualities of the object.
['BO_T04_D3931:117a-11']	de slob dpon de dag nyid ya rabs dam pa nyid du shes par bya ba'i phyir ram /	de slob dpon de dag nyid ya rabs dam pa nyid du shes par bya ba'i phyir ram /	117a	In order to understand that those masters themselves are truly noble and excellent,
['BO_T04_D3931:117a-12']	bar chad kyi bgegs zhi bar bya ba'i phyir ram /	bar chad kyi bgegs zhi bar bya ba'i phyir ram /	117a	or in order to pacify the obstacles of the impediments,
['BO_T04_D3931:117a-13']	bshad par dam bca' ba'i phyir dgongs pa yin no //	bshad par dam bca' ba'i phyir dgongs pa yin no //	117a	or in order to make a commitment to explain.
['BO_T04_D3931:117a-14']	tshigs su bcad pa 'dis ni bsdus pa'i don gnyis bstan te /	tshigs su bcad pa 'dis ni bsdus pa'i don gnyis bstan te /	117a	This verse shows the two summarized topics:
['BO_T04_D3931:117a-15']	yon tan brjod pas mchod pa dang phyag 'tshal bas mchod pa dang / yon tan yang gzhan gyi don phun sum tshogs pa dang / rang gi don du 'du shes par bya'o //	yon tan brjod pas mchod pa dang phyag 'tshal bas mchod pa dang / yon tan yang gzhan gyi don phun sum tshogs pa dang / rang gi don du 'du shes par bya'o //	117a	worship by praising the qualities and worship by prostrating, and the qualities are to be understood as the perfection of benefit for others and the perfection of benefit for oneself.
