segmentnr	original	analyzed	folio	translated
['BO_T08_D4115:156a-22']	mtshon chas tshar gcod pa med pa'i phyir mtshon cha med pas so //	mtshon chas tshar gcod pa med pa'i phyir mtshon cha med pas so //	156a	Because there is no weapon that can destroy them, they are weaponless.
['BO_T08_D4115:156a-23']	chos kyi zhes bya ba ni tshul gyis te /	chos kyi zhes bya ba ni tshul gyis te /	156a	Dharma is the way,
['BO_T08_D4115:156a-24']	sems can rnams dge ba bcu'i las kyi lam la so sor 'god par mdzad pa'i phyir ro //	sems can rnams dge ba bcu'i las kyi lam la so sor 'god par mdzad pa'i phyir ro //	156a	because they cause sentient beings to be established in the ten wholesome courses of action.
['BO_T08_D4115:156a-25']	snyoms par zhes bya ba ni bag med pa ste /	snyoms par zhes bya ba ni bag med pa ste /	156a	Evenness is heedfulness,
['BO_T08_D4115:156a-26']	shes rab phun sum tshogs pa dang ldan pa nyid kyi phyir ro //	shes rab phun sum tshogs pa dang ldan pa nyid kyi phyir ro //	156a	because they are endowed with the perfection of wisdom.🔽The worldly are called even,
['BO_T08_D4115:156a-27']	gang 'jig rten pa ni snyoms par zhes bya ba snyan pa'i tshig gis zhes rjod par byed do /	gang 'jig rten pa ni snyoms par zhes bya ba snyan pa'i tshig gis zhes rjod par byed do /	156a	because they are heedful.
['BO_T08_D4115:156a-28']	de ste skra dang kha spu bregs nas zhes bya ba la /	de ste skra dang kha spu bregs nas zhes bya ba la /	156a	If they shave off their hair and beard,
['BO_T08_D4115:156a-29']	na tshod la bab pa'i skra dang kha spu nang gi spras pa yod na rgyags pa skyed par byed pa nyid kyi phyir de bregs pa yin la /	na tshod la bab pa'i skra dang kha spu nang gi spras pa yod na rgyags pa skyed par byed pa nyid kyi phyir de bregs pa yin la /	156a	because hair and beard that are in proportion to one’s age cause pride to arise, they shave them off.
['BO_T08_D4115:156a-30']	phyi rol gyi spras pa gos dkar po de yongs su spangs nas ngur smrig gis kha ba sgyur ba'i gos bgos nas so //	phyi rol gyi spras pa gos dkar po de yongs su spangs nas ngur smrig gis kha ba sgyur ba'i gos bgos nas so //	156a	Having completely abandoned the external ornament of white clothes, they wear the robes that are dyed with the color of myrobalan bark.
['BO_T08_D4115:156a-31']	yang dag pa kho na'i dad pas zhes bya ba ni yon tan sngon du song ba'i dad pa ni /	yang dag pa kho na'i dad pas zhes bya ba ni yon tan sngon du song ba'i dad pa ni /	156a	“With right faith” means with faith in the virtues of the Buddha.
['BO_T08_D4115:156a-32']	yang dag pa'i dad pa ste /	yang dag pa'i dad pa ste /	156a	“Right faith” is faith in the virtues of the Buddha.
['BO_T08_D4115:156a-33', 'BO_T08_D4115:156a-34']	des rab tu byung bar gyur na'o //🔽'dir byung ba ni /	des rab tu byung bar gyur na'o // 'dir byung ba ni /	156a	“Having gone forth” means having gone forth with that faith.
['BO_T08_D4115:156b-0', 'BO_T08_D4115:156b-1']	byung ba dang 'gro ba la @156b 'jug pa ste /🔽khyim nas 'byung bar bya zhing /	byung ba dang 'gro ba la @156b 'jug pa ste / khyim nas 'byung bar bya zhing /	156b	Here, “having gone forth” means having gone forth and having gone to the destination.🔽“Having gone forth from home” means having gone forth from home.
['BO_T08_D4115:156b-2']	khyim med par 'gro bar gyur na'o //	khyim med par 'gro bar gyur na'o //	156b	“Having gone to the destination” means having gone to the destination of homelessness.
['BO_T08_D4115:156b-3', 'BO_T08_D4115:156b-4']	gnas chung ngu ni khyim yin te /🔽khyim nas byung ba la chung ma dang 'dre ba zhes bya ba khyim chung du de yang med pa'i phyir /	gnas chung ngu ni khyim yin te / khyim nas byung ba la chung ma dang 'dre ba zhes bya ba khyim chung du de yang med pa'i phyir /	156b	“Home” is a small dwelling.🔽“Having gone forth from home” means having gone forth from that small dwelling.
['BO_T08_D4115:156b-5', 'BO_T08_D4115:156b-6']	khyim med par 'gro bar 'gyur ba'o //🔽de bzhin gshegs pa zhes bya ba ni /	khyim med par 'gro bar 'gyur ba'o // de bzhin gshegs pa zhes bya ba ni /	156b	“Having gone to the destination” means having gone to the destination of homelessness, because one does not associate with a wife.
['BO_T08_D4115:156b-7']	phyin ci ma log par gsungs pa yin la /	phyin ci ma log par gsungs pa yin la /	156b	“Tathāgata” means one who has spoken without error.
['BO_T08_D4115:156b-8']	nyon mongs pa la sogs pa'i dgra nges par bcom pa'i phyir dang / khams gsum po ma lus pas mchod par 'os pa nyid yin pa'i phyir dgra bcom pa yin zhing /	nyon mongs pa la sogs pa'i dgra nges par bcom pa'i phyir dang / khams gsum po ma lus pas mchod par 'os pa nyid yin pa'i phyir dgra bcom pa yin zhing /	156b	“Arhat” means one who has destroyed the enemies such as the afflictions, and one who is worthy of worship by all the three worlds.
['BO_T08_D4115:156b-9']	dngos po thams cad phyin ci ma log par thugs su chud pa'i phyir /	dngos po thams cad phyin ci ma log par thugs su chud pa'i phyir /	156b	Because he has understood all things without error,
['BO_T08_D4115:156b-10']	yang dag par rdzogs pa'i sangs rgyas yin no //	yang dag par rdzogs pa'i sangs rgyas yin no //	156b	he is the Perfectly Enlightened One.
['BO_T08_D4115:156b-11']	sgra grags par 'gyur ro zhes bya ba ni 'jig rten ma lus par snyan par rab tu grags par gyur pa'o //	sgra grags par 'gyur ro zhes bya ba ni 'jig rten ma lus par snyan par rab tu grags par gyur pa'o //	156b	He will be renowned means that he will be renowned in all the world.
['BO_T08_D4115:156b-12']	mchog tu brtsams la zhes bya ba de ni 'bras bu gtso bor gyur pa la'o //	mchog tu brtsams la zhes bya ba de ni 'bras bu gtso bor gyur pa la'o //	156b	The phrase he has undertaken the supreme refers to the fruit of his undertaking.
['BO_T08_D4115:156b-13', 'BO_T08_D4115:156b-14']	rab tu rgan pa dag dang zhes bya ba ni rgan pa dag las kyang shin tu rgan pa ste /🔽rgan zhing rgan pa de dag dang ngo ;	rab tu rgan pa dag dang zhes bya ba ni rgan pa dag las kyang shin tu rgan pa ste / rgan zhing rgan pa de dag dang ngo ;	156b	The phrase the most venerable means that he is more venerable than the venerable.
['BO_T08_D4115:156b-15']	/ bcom ldan 'das gang na ba zhes bya ba ni bcom ldan 'das phyogs gang na bzhugs pa'i phyogs rgyur gyur pa der song ba'o //	/ bcom ldan 'das gang na ba zhes bya ba ni bcom ldan 'das phyogs gang na bzhugs pa'i phyogs rgyur gyur pa der song ba'o //	156b	The phrase in the presence of the Blessed One means that he went to the place where the Blessed One was.
['BO_T08_D4115:156b-16', 'BO_T08_D4115:156b-17']	mngon du zhes bya ba ni mngon sum du'o //🔽yang dag par dga' ba ni phan tshun dge ba'i gtam 'dri bar byed pa'o //	mngon du zhes bya ba ni mngon sum du'o // yang dag par dga' ba ni phan tshun dge ba'i gtam 'dri bar byed pa'o //	156b	The phrase in the presence of means in person.🔽The phrase they gladdened the mind means that they asked each other about wholesome things.
['BO_T08_D4115:156b-18']	yang dag par mgu ba ni phan tshun yon tan rjod par byed pa'i //	yang dag par mgu ba ni phan tshun yon tan rjod par byed pa'i //	156b	The phrase they delighted the mind means that they praised each other's good qualities.
['BO_T08_D4115:156b-19']	byas nas 'khod do zhes bya ba ni rdzogs par byas nas spangs pa'am 'phangs par gyur pa'o //	byas nas 'khod do zhes bya ba ni rdzogs par byas nas spangs pa'am 'phangs par gyur pa'o //	156b	Having done so, they settled down means having completed it, they either abandoned it or cast it aside.
['BO_T08_D4115:156b-20']	chos dang ldan pa zhes bya ba ni chos dang bral bar ma gyur pa'o //	chos dang ldan pa zhes bya ba ni chos dang bral bar ma gyur pa'o //	156b	Endowed with the Dharma means not devoid of the Dharma.
['BO_T08_D4115:156b-21']	yang dag par bstan zhes bya ba la sogs pa la /	yang dag par bstan zhes bya ba la sogs pa la /	156b	With regard to the correct teaching and so on,
['BO_T08_D4115:156b-22']	mi shes pa shes par byed pa ni yang dag par ston par byed pa ste /	mi shes pa shes par byed pa ni yang dag par ston par byed pa ste /	156b	the teaching of the unknown is the correct teaching.
['BO_T08_D4115:156b-23']	bya ba lung phog pa zhes bya ba'i tha tshig go //	bya ba lung phog pa zhes bya ba'i tha tshig go //	156b	The meaning is that the injunction is given.
['BO_T08_D4115:156b-24']	yongs su shes pa dang ldan pa le los bcom pa dag yang dag par bkod pa yin no //	yongs su shes pa dang ldan pa le los bcom pa dag yang dag par bkod pa yin no //	156b	Those endowed with full knowledge who are overcome by laziness are correctly established.
['BO_T08_D4115:156b-25']	bya ba'i sgo nas dge ba la yang dag par bkod pa yin pa'i phyir ro //	bya ba'i sgo nas dge ba la yang dag par bkod pa yin pa'i phyir ro //	156b	Because they are correctly established in virtue by way of action.
['BO_T08_D4115:156b-26']	yang dag par gzengs bstod pa ni mos pa dman pa dag dngos po khyad par du 'phags pa la mngon par sbyor ba skyed par byed pa'o //	yang dag par gzengs bstod pa ni mos pa dman pa dag dngos po khyad par du 'phags pa la mngon par sbyor ba skyed par byed pa'o //	156b	Correctly encouraging means generating the application to the special entity of those with inferior interest.
['BO_T08_D4115:156b-27']	yang dag par dga' bar byas pa ni mos pa rgya che ba dag kyang las su bya ba chen po la spro ba yang dag par skyed pa'i phyir las su bya ba de brjod pa yin no //	yang dag par dga' bar byas pa ni mos pa rgya che ba dag kyang las su bya ba chen po la spro ba yang dag par skyed pa'i phyir las su bya ba de brjod pa yin no //	156b	The phrase having delighted them means that he has described the work to be done in order to generate enthusiasm for that work in those who have a vast aspiration.
['BO_T08_D4115:157a-0', 'BO_T08_D4115:157a-1']	skabs skabs su gtam zer ba la zhes bya ba ni bar bar du gtam @157a * //🔽rab tu 'jug par byed pa'o //	skabs skabs su gtam zer ba la zhes bya ba ni bar bar du gtam @157a * // rab tu 'jug par byed pa'o //	157a	The phrase at appropriate times means that he engages in conversation at appropriate times.🔽The phrase in an appropriate manner means that he engages in conversation in a manner that is appropriate to the situation.
['BO_T08_D4115:157a-2']	bla ma'i yul la gus pa med pa'i phyir ma gus pa yin la /	bla ma'i yul la gus pa med pa'i phyir ma gus pa yin la /	157a	He is without disrespect because he is not disrespectful toward his superiors.
['BO_T08_D4115:157a-3']	bdag nyid 'ga' zhig la yang bdag po nyid du lta ba med pa'i phyir zhes gus pa med pa ste /	bdag nyid 'ga' zhig la yang bdag po nyid du lta ba med pa'i phyir zhes gus pa med pa ste /	157a	He is without pride because he does not consider himself to be the master of anything.
['BO_T08_D4115:157a-4']	rang dbang gis 'jug par byed ces bya ba'i bar du'o //	rang dbang gis 'jug par byed ces bya ba'i bar du'o //	157a	He engages in conversation freely because he does not engage in conversation for the sake of material reward.
['BO_T08_D4115:157a-5']	sems so zhes bya ba ni smra bar 'dod pa'o //	sems so zhes bya ba ni smra bar 'dod pa'o //	157a	The phrase he is attentive means that he is desirous of speaking.
['BO_T08_D4115:157a-6']	rig pa gsum gang la yod pa de ni gsum rig pa yin te /	rig pa gsum gang la yod pa de ni gsum rig pa yin te /	157a	One who possesses the three forms of knowledge is called one who possesses the three forms of knowledge.
['BO_T08_D4115:157a-7', 'BO_T08_D4115:157a-8']	de yang nges brjod dang / snyan dngags dang / mchod sbyin gyi rig byed do //🔽ji lta ji ltar zhes bya ba ni /	de yang nges brjod dang / snyan dngags dang / mchod sbyin gyi rig byed do // ji lta ji ltar zhes bya ba ni /	157a	The three forms of knowledge are knowledge of grammar, knowledge of metrics and poetics, and knowledge of sacrificial rites.
['BO_T08_D4115:157a-9']	yang dag par brjod pa la 'jug pa yin no //	yang dag par brjod pa la 'jug pa yin no //	157a	The phrase in whatever manner means that he engages in conversation in a manner that is appropriate to the situation.
['BO_T08_D4115:157a-10']	rnam pa gang gis 'gro ba dang 'ong ba zhes bya ba la sogs pa la /	rnam pa gang gis 'gro ba dang 'ong ba zhes bya ba la sogs pa la /	157a	In what way is there going and coming, etc.?
['BO_T08_D4115:157a-11']	de lta bu rjod par byed pa na gus pa med pa ma yin no //	de lta bu rjod par byed pa na gus pa med pa ma yin no //	157a	When one expresses it in this way, one is not being disrespectful.
['BO_T08_D4115:157a-12']	gang de dag ces bya ba la sogs pa la /	gang de dag ces bya ba la sogs pa la /	157a	As for the passage that begins with “those who,”
['BO_T08_D4115:157a-13']	gtsug phud bsal bas sgra med pa nyid kyi phyir mgo reg ste smad pa yin la /	gtsug phud bsal bas sgra med pa nyid kyi phyir mgo reg ste smad pa yin la /	157a	they are called “shaven-headed” because they have removed their topknots, and this is a contemptuous term.
['BO_T08_D4115:157a-14']	mgo reg smod pa'i dge sbyong dag ni dge sbyong ngan pa mgo reg go //	mgo reg smod pa'i dge sbyong dag ni dge sbyong ngan pa mgo reg go //	157a	Those who are shaven-headed and contemptible are bad śramaṇas, shaven-headed bad men.
['BO_T08_D4115:157a-15']	gnyen nag gi tshogs gang la yod pa de dag ni gnyen nag po can yin te /	gnyen nag gi tshogs gang la yod pa de dag ni gnyen nag po can yin te /	157a	Those who have a group of dark relatives are “dark-skinned.”
['BO_T08_D4115:157a-16']	de ltar yang bram ze'i rigs ni dkar po yin la /	de ltar yang bram ze'i rigs ni dkar po yin la /	157a	For example, it is said that the brahmin caste is white,
['BO_T08_D4115:157a-17']	rigs gzhan dag ni nag po yin no zhes 'byung ste /	rigs gzhan dag ni nag po yin no zhes 'byung ste /	157a	and the other castes are dark.
['BO_T08_D4115:157a-18']	khyed shin tu rigs gzhan du gyur pa yin no zhes bya ba'i tha tshig go //	khyed shin tu rigs gzhan du gyur pa yin no zhes bya ba'i tha tshig go //	157a	The meaning is that you are of a very different caste.
['BO_T08_D4115:157a-19']	skye dgu rnams kyi bdag po ni skye ba'i sgo nas bud med kyi yul skye dgu'i bdag po yin te /	skye dgu rnams kyi bdag po ni skye ba'i sgo nas bud med kyi yul skye dgu'i bdag po yin te /	157a	The lord of the people is the lord of the people who are born from the womb.
['BO_T08_D4115:157a-20']	skye dgu'i bdag po yongs su len pa gang dag yod pa ma yin pa de dag ni skye dgu'i bdag po med pa ste /	skye dgu'i bdag po yongs su len pa gang dag yod pa ma yin pa de dag ni skye dgu'i bdag po med pa ste /	157a	Those who do not have a master of beings are without a master of beings.
['BO_T08_D4115:157a-21']	bu mo yongs su 'dzin pa gang la yod pa ma yin pa de dag ni 'jig rten pa rnams kyis shin tu smad pa yin no zhes bya bar dgongs so //	bu mo yongs su 'dzin pa gang la yod pa ma yin pa de dag ni 'jig rten pa rnams kyis shin tu smad pa yin no zhes bya bar dgongs so //	157a	Those who do not have a master of beings are greatly despised by the world.
['BO_T08_D4115:157a-22']	de dag dang lhan cig tu nga 'di ltar gus pa med pa'i gtam yang dag par 'dre bar byed pa'o //	de dag dang lhan cig tu nga 'di ltar gus pa med pa'i gtam yang dag par 'dre bar byed pa'o //	157a	I am like that, engaging in conversation with them without respect.
['BO_T08_D4115:157a-23']	don de dgos pa gang la yod pa de la ni don dang ldan pa ste /	don de dgos pa gang la yod pa de la ni don dang ldan pa ste /	157a	One who has a purpose is one who has a goal.
['BO_T08_D4115:157a-24']	don dang ldan pa yang yin la 'ongs pa yang yin pas na don dang ldan pas 'ongs pa'o //	don dang ldan pa yang yin la 'ongs pa yang yin pas na don dang ldan pas 'ongs pa'o //	157a	One who has a purpose and has come is one who has come with a purpose.
['BO_T08_D4115:157a-25']	gang zhig dgos pas rab tu 'jug pa de ni don dang ldan pas 'ongs ba yin no //	gang zhig dgos pas rab tu 'jug pa de ni don dang ldan pas 'ongs ba yin no //	157a	One who engages with a purpose is one who has come with a purpose.
['BO_T08_D4115:157a-26']	khyod dgos pas da ltar yang bla ma'i khyim du gnas bcas pa de'i phyir gzhan gyi dbang dang mngags pa yin pa'am /	khyod dgos pas da ltar yang bla ma'i khyim du gnas bcas pa de'i phyir gzhan gyi dbang dang mngags pa yin pa'am /	157a	You are now staying in the teacher's house with a purpose. Therefore, you are dependent on others and are an emissary.
['BO_T08_D4115:157a-27']	yang na bla ma'i khyim du gnas bcas pa dag gi bla mar byed pa sngon du song ba can gyi kun du spyod pa mi gnong ba de ni rigs pa ma yin no zhe na /	yang na bla ma'i khyim du gnas bcas pa dag gi bla mar byed pa sngon du song ba can gyi kun du spyod pa mi gnong ba de ni rigs pa ma yin no zhe na /	157a	Or, if they are not angry with their guru, they are not angry with those who live in the guru’s house.
['BO_T08_D4115:157a-28']	de'i phyir de ni gnas ma bcas pa ste zhes bya ba smos pa yin te /	de'i phyir de ni gnas ma bcas pa ste zhes bya ba smos pa yin te /	157a	Therefore, the root text says, “They are not angry with those who live in the guru’s house.”
['BO_T08_D4115:157b-0']	de dag ni bla ma'i skye bo @157b la bsnyen bkur ma byas par 'dir 'ongs pa yin te /	de dag ni bla ma'i skye bo @157b la bsnyen bkur ma byas par 'dir 'ongs pa yin te /	157b	They do not come here out of respect for the guru.
['BO_T08_D4115:157b-1']	bram ze'i bu aambasta bla ma'i khyim du gnas pa'i 'bras bu bla mar byed pa med pa'i phyir bla ma'i khyim na 'dug pa ma yin no //	bram ze'i bu aambasta bla ma'i khyim du gnas pa'i 'bras bu bla mar byed pa med pa'i phyir bla ma'i khyim na 'dug pa ma yin no //	157b	They are not living in the guru’s house because they do not respect the guru, as in the case of Ambattha, the young brahmin.
['BO_T08_D4115:157b-2']	ma mgu ba ni thog mar khro bas zil gyis mnan pa yin no //	ma mgu ba ni thog mar khro bas zil gyis mnan pa yin no //	157b	They are not angry because they are not overcome by anger at first.
['BO_T08_D4115:157b-3']	khro ba sngon du song ba can gyis lus 'gyur bar byed pa'i phyir khros pa yin no //	khro ba sngon du song ba can gyis lus 'gyur bar byed pa'i phyir khros pa yin no //	157b	They are not wrathful because they do not make their bodies change in an angry way.
['BO_T08_D4115:157b-4']	khro ba'i tshig brjod par 'dod pa ni gtum por gyur pa yin no //	khro ba'i tshig brjod par 'dod pa ni gtum por gyur pa yin no //	157b	They are not fierce because they do not want to speak angry words.
['BO_T08_D4115:157b-5']	yi ma rangs pa ni sems mgu bar ma gyur pa yin no //	yi ma rangs pa ni sems mgu bar ma gyur pa yin no //	157b	They are not displeased because their minds are not unhappy.
['BO_T08_D4115:157b-6', 'BO_T08_D4115:157b-7']	smra bar 'dod pa zhes bya ba ni tshig ngan pa'o //🔽smod par 'dod pa zhes bya ba ni tshar gcod par byed 'dod pa'o //	smra bar 'dod pa zhes bya ba ni tshig ngan pa'o // smod par 'dod pa zhes bya ba ni tshar gcod par byed 'dod pa'o //	157b	The phrase one who wishes to speak refers to one who wishes to speak harshly.🔽The phrase one who wishes to disparage refers to one who wishes to humiliate.
['BO_T08_D4115:157b-8']	gleng bar 'dod pa zhes bya ba ni mngon par 'dod pa ma yin pa'i tshig smra bar 'dod pa'o //	gleng bar 'dod pa zhes bya ba ni mngon par 'dod pa ma yin pa'i tshig smra bar 'dod pa'o //	157b	The phrase one who wishes to reprove refers to one who wishes to speak words that are not agreeable.
['BO_T08_D4115:157b-9']	dran par bya ba nyid du 'dod pa zhes bya ba ni dran pa med pa dran pa bskyed par mngon par 'dod pa'o //	dran par bya ba nyid du 'dod pa zhes bya ba ni dran pa med pa dran pa bskyed par mngon par 'dod pa'o //	157b	The phrase one who wishes to remind refers to one who wishes to arouse recollection in one who is absentminded.
['BO_T08_D4115:157b-10']	da ltar gyi zhes bya ba ni yongs su shes pa med par skyes pa da ltar gyi dus su byung ba ste /	da ltar gyi zhes bya ba ni yongs su shes pa med par skyes pa da ltar gyi dus su byung ba ste /	157b	The phrase one who is present refers to one who has been born without having attained the realization of the spiritual levels.
['BO_T08_D4115:157b-11']	go rims gzhan ma yin pa zhes bya ba'i tha tshig go //	go rims gzhan ma yin pa zhes bya ba'i tha tshig go //	157b	The phrase in the same order means in the same sequence.
['BO_T08_D4115:157b-12', 'BO_T08_D4115:157b-13']	yang na glang po che 'os pa gang yin pa de dag ni rgyal rigs yin te /🔽bram ze dag las dman par gyur pa yin no //	yang na glang po che 'os pa gang yin pa de dag ni rgyal rigs yin te / bram ze dag las dman par gyur pa yin no //	157b	Alternatively, the phrase one who is fit to be a king means one who is fit to be an elephant rider, one who is fit to be a minister, and one who is fit to be a brahmin.🔽The phrase one who is not fit to be a brahmin means one who is inferior to a brahmin.
['BO_T08_D4115:157b-14']	bsnyen bkur mi byed ces bya ba ni 'di chen po yin no zhes bya ba de lta bu'i sems kyis 'dzin par mi byed pa'o //	bsnyen bkur mi byed ces bya ba ni 'di chen po yin no zhes bya ba de lta bu'i sems kyis 'dzin par mi byed pa'o //	157b	The phrase one who does not show respect means one who does not hold the view that a brahmin is great.
['BO_T08_D4115:157b-15']	bla mar mi byed ces bya ba ni kho bo la bla ma'i gnas su lta bar mi byed pa'o //	bla mar mi byed ces bya ba ni kho bo la bla ma'i gnas su lta bar mi byed pa'o //	157b	“One does not take him as one’s teacher” means one does not regard him as a teacher.
['BO_T08_D4115:157b-16']	btsun par mi byed ces bya ba ni rigs bzang po yin no zhes de ltar lta bar mi byed pa'o //	btsun par mi byed ces bya ba ni rigs bzang po yin no zhes de ltar lta bar mi byed pa'o //	157b	“One does not revere him” means one does not regard him as a person of good family.
