segmentnr	original	analyzed	translated
['BO_T02_D3782:222b-0']	@222b # // rgya gar skad du /	@222b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3782:222b-1']	panytsa th'a ga ta mam ga la g'a th'a /	panytsa th'a ga ta mam ga la g'a th'a /	Pañcatathāgatamangalagāthā
['BO_T02_D3782:222b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3782:222b-3']	de bzhin gshegs pa lnga'i bkra shis tshigs su bcad pa /	de bzhin gshegs pa lnga'i bkra shis tshigs su bcad pa /	The Verses of the Auspiciousness of the Five Tathagatas
['BO_T02_D3782:222b-4']	dkon mchog gsum la phyag 'tshal lo //	dkon mchog gsum la phyag 'tshal lo //	Homage to the Three Jewels!
['BO_T02_D3782:222b-5']	rnam par snang mdzad ye shes dam pa mtsho chen ldan //	rnam par snang mdzad ye shes dam pa mtsho chen ldan //	Vairocana, possessing the highest wisdom and the great ocean,
['BO_T02_D3782:222b-6']	zla ba nya 'dra'i sku mnga' srid pa'i mthar phyin pa //	zla ba nya 'dra'i sku mnga' srid pa'i mthar phyin pa //	Having a body like the full moon, reaching the end of existence,
['BO_T02_D3782:222b-7']	dgongs pa mtha' dag rdzogs pa'i bkra shis gang yin pa //	dgongs pa mtha' dag rdzogs pa'i bkra shis gang yin pa //	Whatever is the auspiciousness of the complete perfection of intention,🔽By that auspiciousness, may there be auspicious peace for all living beings.
['BO_T02_D3782:222b-8']	bkra shis des ni skye dgu rnams la zhi byad shog / mi 'khrugs rgyal po srid dang gti mug rnam sbyong ba //	bkra shis des ni skye dgu rnams la zhi byad shog / mi 'khrugs rgyal po srid dang gti mug rnam sbyong ba //	Akṣobhya, the king, purifying existence and delusion,
['BO_T02_D3782:222b-9']	mgon po yon tan thams cad rdzogs pas bkra shis pa //	mgon po yon tan thams cad rdzogs pas bkra shis pa //	The lord, auspicious with all qualities perfected,
['BO_T02_D3782:222b-10']	dge mnyam bsam sems ldan pa'i bkra shis gang yin pa //	dge mnyam bsam sems ldan pa'i bkra shis gang yin pa //	Whatever is the auspiciousness of the mind of equal virtue and intention,
['BO_T02_D3782:222b-11']	bkra shis des ni skye dgu rnams la zhi byed shog /	bkra shis des ni skye dgu rnams la zhi byed shog /	By that auspiciousness, may there be auspicious peace for all living beings.
['BO_T02_D3782:223a-0']	@223a * // sangs rgyas yon tan kun gyi rgyan gyis rgyan mdzad cing //	@223a * // sangs rgyas yon tan kun gyi rgyan gyis rgyan mdzad cing //	Adorned with all the ornaments of the Buddha's qualities,
['BO_T02_D3782:223a-1']	yang dag bden pa'i 'byor pa sbyin mdzad mi slu ba //	yang dag bden pa'i 'byor pa sbyin mdzad mi slu ba //	Bestows the wealth of the perfect truth, and is undeceiving.
['BO_T02_D3782:223a-2']	rin chen 'byung ldan zhes bya'i bkra shis gang yin pa //	rin chen 'byung ldan zhes bya'i bkra shis gang yin pa //	Whatever is the auspiciousness called Ratnasaṃbhava,
['BO_T02_D3782:223a-3']	bkra shis des ni skye dgu rnams la zhi byed shog //	bkra shis des ni skye dgu rnams la zhi byed shog //	By that auspiciousness, may there be peace for all living beings.
['BO_T02_D3782:223a-4']	bsam gtan ting 'dzin ye shes pha rol phyin pa'i gnas //	bsam gtan ting 'dzin ye shes pha rol phyin pa'i gnas //	The abode of the perfection of wisdom of meditative concentration,
['BO_T02_D3782:223a-5']	ye shes padma'i steng bzhugs dpag med tshe ldan zhing //	ye shes padma'i steng bzhugs dpag med tshe ldan zhing //	Seated on a lotus of wisdom, endowed with immeasurable life,
['BO_T02_D3782:223a-6']	tshe grangs med par byin gyis rlob pa'i bkra shis gang yin pa //	tshe grangs med par byin gyis rlob pa'i bkra shis gang yin pa //	The auspiciousness of being blessed with immeasurable life,🔽By that auspiciousness, may there be peace for all living beings.
['BO_T02_D3782:223a-7']	bkra shis des ni skye dgu rnams la zhi byed shog / sems can don gyi las la thugs ni sbyor mdzad cing //	bkra shis des ni skye dgu rnams la zhi byed shog / sems can don gyi las la thugs ni sbyor mdzad cing //	Engaging the mind in actions for the sake of sentient beings,
['BO_T02_D3782:223a-8']	'gro ba kun gyi 'ching ba'i bcings las grol mdzad pa //	'gro ba kun gyi 'ching ba'i bcings las grol mdzad pa //	Liberating from the bondage of the fetters of all beings,
['BO_T02_D3782:223a-9']	thub mchog don yod grub pa'i bkra shis gang yin pa //	thub mchog don yod grub pa'i bkra shis gang yin pa //	Whatever is the auspiciousness of the supreme sage Amoghasiddhi,🔽By that auspiciousness, may there be peace for all living beings.
['BO_T02_D3782:223a-10']	bkra shis des ni skye dgu rnams la zhi byed shog / de bzhin gshegs pa lnga'i bkra shis tshigs su bcad pa rdzogs so /	bkra shis des ni skye dgu rnams la zhi byed shog / de bzhin gshegs pa lnga'i bkra shis tshigs su bcad pa rdzogs so /	The verses of auspiciousness of the five tathāgatas are complete.
