segmentnr	original	analyzed	folio	translated
['BO_T02_D3510:157a-0']	@157a # // rgya gar skad du /	@157a # // rgya gar skad du /	157a	In Sanskrit:
['BO_T02_D3510:157a-1']	a'arya dz'am gu l'i sva dha nam /	a'arya dz'am gu l'i sva dha nam /	157a	Āryajaṅgulīsvādhana
['BO_T02_D3510:157a-2']	bod skad du /	bod skad du /	157a	In Tibetan:
['BO_T02_D3510:157a-3']	'phags ma dug sel ma'i sgrub thabs /	'phags ma dug sel ma'i sgrub thabs /	157a	The Means of Achievement of the Noble Jaṅgulī
['BO_T02_D3510:157a-4']	'phags ma dug sel ma la phyag 'tshal lo //	'phags ma dug sel ma la phyag 'tshal lo //	157a	Homage to the Noble Jaṅgulī.
['BO_T02_D3510:157b-0']	@157b sngon du gsungs pa'i cho gas stong pa nyid du bsgoms pa'i rjes la chu skyes dmar po dang / zla ba la dz'am yig ser po yongs su gyur pa las 'phags ma dug sel ma'i bdag nyid du skad cig gis bskyed par bya ste /	@157b sngon du gsungs pa'i cho gas stong pa nyid du bsgoms pa'i rjes la chu skyes dmar po dang / zla ba la dz'am yig ser po yongs su gyur pa las 'phags ma dug sel ma'i bdag nyid du skad cig gis bskyed par bya ste /	157b	After meditating on emptiness by the rite previously taught, one should generate oneself instantly in the form of the Noble Jaṅgulī from a yellow jaṃ letter on a red lotus and moon.
['BO_T02_D3510:157b-1']	sku mdog ser mo zhal gsum ma /	sku mdog ser mo zhal gsum ma /	157b	She is yellow, with three faces,
['BO_T02_D3510:157b-2']	phyag drug pa /	phyag drug pa /	157b	and six arms.
['BO_T02_D3510:157b-3']	sngon po dang / dkar po ni g-yas pa dang cig shos kyi zhal lo //	sngon po dang / dkar po ni g-yas pa dang cig shos kyi zhal lo //	157b	The right and left faces are blue and white.
['BO_T02_D3510:157b-4']	ral gri dang / rdo rje dang / mda' rnams ni g-yas kyi phyag gsum na'o //	ral gri dang / rdo rje dang / mda' rnams ni g-yas kyi phyag gsum na'o //	157b	In the three right hands are a sword, a vajra, and an arrow.
['BO_T02_D3510:157b-5']	sdigs mdzub dang bcas pa'i zhags pa dang / dug gi me tog dang / gzhu ba kang ba phyag g-yon pa gsum na'o //	sdigs mdzub dang bcas pa'i zhags pa dang / dug gi me tog dang / gzhu ba kang ba phyag g-yon pa gsum na'o //	157b	In the three left hands are a lasso with a threatening forefinger, a poisonous flower, and a full bow.
['BO_T02_D3510:157b-6']	gdengs ka rgyas pa'i dkyil 'khor gyi dbus la gnas pa /	gdengs ka rgyas pa'i dkyil 'khor gyi dbus la gnas pa /	157b	She stands in the center of a halo of light-rays.
['BO_T02_D3510:157b-7']	sprul dang mdzes pa'i gos dang / rgyan gyis brgyan pa /	sprul dang mdzes pa'i gos dang / rgyan gyis brgyan pa /	157b	Adorned with beautiful garments and ornaments,
['BO_T02_D3510:157b-8']	gzhon nu ma'i mtshan nyid 'bar ba /	gzhon nu ma'i mtshan nyid 'bar ba /	157b	blazing with the characteristics of a young woman,
['BO_T02_D3510:157b-9']	mi bskyod pas dbu brgyan par bsgoms nas sngags bzlas par bya'o /	mi bskyod pas dbu brgyan par bsgoms nas sngags bzlas par bya'o /	157b	and imagined as having Akṣobhya as her head ornament, one should recite the mantra.
['BO_T02_D3510:157b-10']	aom dz'am gu l'i sarba bi sha pra sha ma ni phu:sv'a h'a /	aom dz'am gu l'i sarba bi sha pra sha ma ni phu:sv'a h'a /	157b	Oṃ jaṃ guli sarva-viṣa praśamana phuḥ svāhā.
['BO_T02_D3510:157b-11']	'phags ma dug sel ma'i sgrub thabs rdzogs so//	'phags ma dug sel ma'i sgrub thabs rdzogs so//	157b	The sādhana of Āryā Jāngulī is complete.
