segmentnr	original	analyzed	folio	translated
['BO_T16_D4355:226a-0']	@226a * // gces pa bsdus pa'i 'phrin yig bod rje 'bangs la brdzangs pa bzhugs //	@226a * // gces pa bsdus pa'i 'phrin yig bod rje 'bangs la brdzangs pa bzhugs //	226a	A Letter to the Tibetan Rulers and Subjects, Summarizing the Essential Points🔽
['BO_T16_D4355:226a-1']	# // gces pa bsdus pa'i 'phrin yig btsun pa chen po dpal dbyangs kyis bod rje 'bangs ....la brdzangs pa /	# // gces pa bsdus pa'i 'phrin yig btsun pa chen po dpal dbyangs kyis bod rje 'bangs ....la brdzangs pa /	226a	A Letter of Consolation Compiled by the Great Monk Śrīghosa and Sent to the Tibetan King and Subjects🔽The one who has destroyed the mass of faults of self-grasping,
['BO_T16_D4355:226b-0']	bdag rtog skyon gyi phung po bshig / legs pa'i yon tan @226b mthar phyin pa //	bdag rtog skyon gyi phung po bshig / legs pa'i yon tan @226b mthar phyin pa //	226b	Who has perfected the excellent qualities,
['BO_T16_D4355:226b-1']	'gro ba'i gnyen gcig ded dpon gtso //	'gro ba'i gnyen gcig ded dpon gtso //	226b	The sole friend of beings, the chief guide,
['BO_T16_D4355:226b-2']	ma lus mkhyen la bdag phyag 'tshal //	ma lus mkhyen la bdag phyag 'tshal //	226b	To the one who knows all, I pay homage.
['BO_T16_D4355:226b-3']	rgyal po rnams dang dge slong dang // blon po las kyi sna la gtogs //	rgyal po rnams dang dge slong dang // blon po las kyi sna la gtogs //	226b	Kings, monks, and ministers in charge of affairs,🔽Each with their own leader,
['BO_T16_D4355:226b-4']	so so'i ded dpon dbang byed dang // zhing pa tshong pa zho shas 'tsho //	so so'i ded dpon dbang byed dang // zhing pa tshong pa zho shas 'tsho //	226b	Farmers, merchants, and laborers,
['BO_T16_D4355:226b-5']	mi yi skye ba blangs pa yi //	mi yi skye ba blangs pa yi //	226b	Those who have taken human birth,🔽Whether they have obtained the freedoms and endowments or not,
['BO_T16_D4355:226b-6']	dal 'byor rnyed dang ma rnyed dang ; / bud med rol mo mkhan rnams dang // dbung mtha'i bod ni rje 'bangs la //	dal 'byor rnyed dang ma rnyed dang ; / bud med rol mo mkhan rnams dang // dbung mtha'i bod ni rje 'bangs la //	226b	Women, musicians, and so forth,🔽To the Tibetan king and subjects,
['BO_T16_D4355:226b-7']	'di dang phyi mar phan pa'i phyir //	'di dang phyi mar phan pa'i phyir //	226b	For the sake of benefit in this life and the next,
['BO_T16_D4355:226b-8']	dge ba bcu dang bcu drug dang // bsam ba bcu dang chos spyod bcu //	dge ba bcu dang bcu drug dang // bsam ba bcu dang chos spyod bcu //	226b	The ten virtues, the sixteen, the ten thoughts, the ten spiritual activities,
['BO_T16_D4355:226b-9']	pha rol phyin drug spyad pa yis //	pha rol phyin drug spyad pa yis //	226b	And the practice of the six perfections,
['BO_T16_D4355:226b-10']	tshe rabs mang po bgrangs par yang //	tshe rabs mang po bgrangs par yang //	226b	For many a life have I counted.🔽In order to attain the excellent body of a god or human,
['BO_T16_D4355:226b-11']	legs pa'i gzhung gzugs bde 'gro dang // mthar ni sangs rgyas sgrub pa'i phyir //	legs pa'i gzhung gzugs bde 'gro dang // mthar ni sangs rgyas sgrub pa'i phyir //	226b	And finally to achieve buddhahood,🔽I have pleased the spiritual friends🔽And studied the sutras taught by the Buddha.🔽I have studied the Bodhisattvacaryavatara
['BO_T16_D4355:226b-12']	zhal nas gsungs pa'i mdo sde dang // dge bshes pa rnams mnyes par mdzad //	zhal nas gsungs pa'i mdo sde dang // dge bshes pa rnams mnyes par mdzad //	226b	Composed by Nagarjuna and Manjushri,🔽The Bodhisattvacaryavatara-panjika🔽Composed by the great scholar Nagarjuna,🔽The Bodhisattvacaryavatara-panjika
['BO_T16_D4355:226b-13']	klu sgrub snying po blo gros dang // ma la byams pas mdzad pa yi //	klu sgrub snying po blo gros dang // ma la byams pas mdzad pa yi //	226b	Composed by the great scholar Nagarjuna,🔽The Bodhisattvacaryavatara-panjika🔽Composed by the great scholar Nagarjuna,🔽The Bodhisattvacaryavatara-panjika🔽Composed by the great scholar Nagarjuna,
['BO_T16_D4355:226b-14']	byang chub sems dpa'i spyod pa dang // bshes shing mdza' ba'i 'phrin yag dang // rin chen phreng ba la sogs pa'i //	byang chub sems dpa'i spyod pa dang // bshes shing mdza' ba'i 'phrin yag dang // rin chen phreng ba la sogs pa'i //	226b	The Bodhisattvacaryavatara-panjika🔽Composed by the great scholar Nagarjuna,🔽The Bodhisattvacaryavatara-panjika
['BO_T16_D4355:226b-15']	nang nas phan pa'i gdams ngag dang // mang zhing zab mo'i don rnams ni //	nang nas phan pa'i gdams ngag dang // mang zhing zab mo'i don rnams ni //	226b	Composed by the great scholar Nagarjuna,🔽The Bodhisattvacaryavatara-panjika🔽Composed by the great scholar Nagarjuna,🔽The Bodhisattvacaryavatara-panjika🔽Composed by the great scholar Nagarjuna,🔽The Bodhisattvacaryavatara-panjika
['BO_T16_D4355:226b-16']	rgyas par bshad na mi rtogs pas //	rgyas par bshad na mi rtogs pas //	226b	Composed by the great scholar Nagarjuna,
['BO_T16_D4355:226b-17']	de las bsgrub gla gzung bde rnams //	de las bsgrub gla gzung bde rnams //	226b	The Bodhisattvacaryavatara-panjika
