segmentnr	original	analyzed	translated
['BO_T02_D3050:96b-0']	@96b ` // khro bo'i rgyal po rdo rje gnam lcags 'bar ba'i sgrub thabs klu 'dul ba'i ngan thabs bzhugs so//	@96b ` // khro bo'i rgyal po rdo rje gnam lcags 'bar ba'i sgrub thabs klu 'dul ba'i ngan thabs bzhugs so//	The Means of Accomplishment of the King of Wrathful Ones, the Blazing Vajra Meteoric Iron, a Method for Subjugating Nagas
['BO_T02_D3050:96b-1']	#/ // / khro bo chen po rdo rje gnam lcags 'bar ba nag po la phyag 'tshal lo //	#/ // / khro bo chen po rdo rje gnam lcags 'bar ba nag po la phyag 'tshal lo //	Homage to the great wrathful one, the black blazing vajra meteoric iron.
['BO_T02_D3050:96b-2']	dang por gnas dben par mtshams bcad de /	dang por gnas dben par mtshams bcad de /	First, in an isolated place, one should establish boundaries.
['BO_T02_D3050:96b-3']	de nas mandal bya ste /	de nas mandal bya ste /	Then, one should make a mandala.
['BO_T02_D3050:96b-4']	khro bo nyid mandal gyi steng du sbyan drang zhing mchod cing bstod de bsnyen pa bya /	khro bo nyid mandal gyi steng du sbyan drang zhing mchod cing bstod de bsnyen pa bya /	Inviting the wrathful one himself above the mandala, one should make offerings, praises, and do the approach.
['BO_T02_D3050:96b-5']	las kyi dus su bdag ni lhar bya ste /	las kyi dus su bdag ni lhar bya ste /	At the time of the rite, one should visualize oneself as the deity.
['BO_T02_D3050:96b-6']	dang po stong pa nyid du bsgom /	dang po stong pa nyid du bsgom /	First, meditate on emptiness.
['BO_T02_D3050:96b-7']	de nas yan lag bdun gyis bsod nams kyi tshogs bsag go //	de nas yan lag bdun gyis bsod nams kyi tshogs bsag go //	Then, with the seven limbs, one should gather the accumulation of merit.
['BO_T02_D3050:96b-8']	de nas 'byung ba rim brtsegs kyis gzhal yas khang yang gzhung bzhin du bskyed /	de nas 'byung ba rim brtsegs kyis gzhal yas khang yang gzhung bzhin du bskyed /	Then, on top of the stacked up elements, one should generate the celestial mansion according to the treatise.
['BO_T02_D3050:96b-9']	de nas pam las padma 'dab ma brgyad pa bsam /	de nas pam las padma 'dab ma brgyad pa bsam /	Then, one should visualize an eight-petaled lotus from paṃ.
