segmentnr	original	analyzed	folio	translated
['BO_T02_D1580:10b-0']	@10b # // rgya gar skad du /	@10b # // rgya gar skad du /	10b	In Sanskrit:
['BO_T02_D1580:10b-1']	shi shya aa nu grihna biddhi:/	shi shya aa nu grihna biddhi:/	10b	Śiṣyānugrahavidhi
['BO_T02_D1580:10b-2']	bod skad du /	bod skad du /	10b	In Tibetan:
['BO_T02_D1580:10b-3']	gzhan don slob ma rjes su gzung ba'i cho ga /	gzhan don slob ma rjes su gzung ba'i cho ga /	10b	The ritual for accepting disciples for the sake of others
['BO_T02_D1580:10b-4']	rdo rje rnal 'byor ma la phyag 'tshal lo //	rdo rje rnal 'byor ma la phyag 'tshal lo //	10b	Homage to Vajrayoginī.
['BO_T02_D1580:10b-5']	de nas gsang ba bshad par bya //	de nas gsang ba bshad par bya //	10b	Now, the secret will be explained.
['BO_T02_D1580:10b-6']	bla ma'i bka' drin rjes dran nas //	bla ma'i bka' drin rjes dran nas //	10b	Remembering the guru's kindness,
['BO_T02_D1580:10b-7']	sna tshogs sgrub thabs 'grub don du //	sna tshogs sgrub thabs 'grub don du //	10b	for the sake of accomplishing various sādhanas,🔽the supreme ritual for inducting disciples,
['BO_T02_D1580:10b-8']	slob ma 'bebs pa'i cho ga mchog / dang po re zhig slob dpon gyis slob ma rjes su gzung ba'i don du'am /	slob ma 'bebs pa'i cho ga mchog / dang po re zhig slob dpon gyis slob ma rjes su gzung ba'i don du'am /	10b	first, for the sake of accepting disciples,
['BO_T02_D1580:10b-9']	shr'i he ru ka zhes bya ba'i yi ge bzhi po'i don dang ldan pas rnal 'byor pas /	shr'i he ru ka zhes bya ba'i yi ge bzhi po'i don dang ldan pas rnal 'byor pas /	10b	the yogin endowed with the meaning of the four syllables of Śrī Heruka,
['BO_T02_D1580:10b-10']	rang yid dang mthun pa'i gnas su 'jam po'i stan la sogs pa'i gnas su lag pa'i sor mo rnams la sngags bkod la /	rang yid dang mthun pa'i gnas su 'jam po'i stan la sogs pa'i gnas su lag pa'i sor mo rnams la sngags bkod la /	10b	in a place suitable to one's mind, in a place with soft bedding, and so forth, having arranged the mantras on the fingers of the hands,
['BO_T02_D1580:10b-11']	bdud rtsi lnga dang yang dag par ldan pa'i btung ba bzang po padma'i snod du bzhag la cho ga ji lta ba bzhin sbyangs te zhu ba'i rdzas kyis bdag nyid khrus bya'o //	bdud rtsi lnga dang yang dag par ldan pa'i btung ba bzang po padma'i snod du bzhag la cho ga ji lta ba bzhin sbyangs te zhu ba'i rdzas kyis bdag nyid khrus bya'o //	10b	Having placed in a lotus vessel an excellent drink endowed with the five nectars, one should purify it according to the rite and bathe with the dissolving substance.
['BO_T02_D1580:11a-0']	de'i rjes su gnas dang / bdag dang / @11a * //	de'i rjes su gnas dang / bdag dang / @11a * //	11a	After that, for the sake of protecting the place, oneself,
['BO_T02_D1580:11a-1']	rnal 'byor srung ba'i don du se gol gtogs pa sngon du 'gro bar byas nas sumbha ni la sogs pa gdong bzhi pa'i sngags kyi sgra yis mtshams bcad pa dang / go cha'i sngags drug bkod pa dang dag pa gsum gyi sngags brjod pa de nyid kyis sems bsrung bar bya'o //	rnal 'byor srung ba'i don du se gol gtogs pa sngon du 'gro bar byas nas sumbha ni la sogs pa gdong bzhi pa'i sngags kyi sgra yis mtshams bcad pa dang / go cha'i sngags drug bkod pa dang dag pa gsum gyi sngags brjod pa de nyid kyis sems bsrung bar bya'o //	11a	and the yoga, having made the snapping of the fingers precede, one should protect the mind with the sound of the mantra of the four-faced one, such as “sūmbha ni,” and so forth, and with the six-syllable armor mantra and the mantra of the three purities.
