segmentnr	original	analyzed	translated
['BO_T02_D3604:228b-0']	@228b # // rgya gar skad du /	@228b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3604:228b-1']	ba su dh'a r'a s'a dha nam /	ba su dh'a r'a s'a dha nam /	Vasudharāsādhana
['BO_T02_D3604:228b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3604:228b-3']	nor rgyun ma'i sgrub thabs /	nor rgyun ma'i sgrub thabs /	Vasudharā Sādhana
['BO_T02_D3604:228b-4']	lha mo nor rgyun ma la phyag 'tshal lo //	lha mo nor rgyun ma la phyag 'tshal lo //	Homage to the goddess Vasudharā.
['BO_T02_D3604:228b-5']	de nas nor rgyun ma bsgom par 'dod pas de'i tshe sngon ma bzhin du thams cad byas nas /	de nas nor rgyun ma bsgom par 'dod pas de'i tshe sngon ma bzhin du thams cad byas nas /	Then, one who wishes to meditate on Vasudharā should do everything as before, at that time.
['BO_T02_D3604:228b-6']	'on kyang drug pa'i sa bon la zla ba phyed pa dang thig les brgyan pa'o //	'on kyang drug pa'i sa bon la zla ba phyed pa dang thig les brgyan pa'o //	However, the seed syllable of the sixth [vowel] is adorned with a half-moon and a drop.
['BO_T02_D3604:228b-7']	de de bzhin du yongs su rdzogs pa las nor rgyun ma sku mdog ser mo phyag g-yon na 'bru'i snye ma dang rin po che sna tshogs pa'i char 'bab bzhin pa'i bum pa bsnams pa /	de de bzhin du yongs su rdzogs pa las nor rgyun ma sku mdog ser mo phyag g-yon na 'bru'i snye ma dang rin po che sna tshogs pa'i char 'bab bzhin pa'i bum pa bsnams pa /	From that being fully complete, meditate on Vasudharā, yellow in color, holding in her left hand a grain ear and a vase from which falls a rain of various jewels,
['BO_T02_D3604:228b-8']	phyag g-yas pa mchog sbyin mdzad pa /	phyag g-yas pa mchog sbyin mdzad pa /	and with her right hand granting boons.
['BO_T02_D3604:228b-9', 'BO_T02_D3604:229a-0']	rgyan thams cad kyis brgyan pa /🔽grogs @229a * //	rgyan thams cad kyis brgyan pa / grogs @229a * //	She is adorned with all ornaments.
['BO_T02_D3604:229a-1']	mo'i 'khor gyis bskor bar bsgom par bya'o //	mo'i 'khor gyis bskor bar bsgom par bya'o //	Meditate on her surrounded by a retinue of friends.
['BO_T02_D3604:229a-2']	bdag nyid de bzhin du nor rgyun ma zhes so //	bdag nyid de bzhin du nor rgyun ma zhes so //	One should think of oneself as Vasudharā in the same way.
['BO_T02_D3604:229a-3']	lag pa gnyis khu tshur bcings nas gung mo'i tshigs gsum pa bcag pa nor rgyun ma'i phyag rgya'o //	lag pa gnyis khu tshur bcings nas gung mo'i tshigs gsum pa bcag pa nor rgyun ma'i phyag rgya'o //	The mudrā of Vasudhārā is to make a fist with both hands and to bend the third joint of the index fingers.
['BO_T02_D3604:229a-4']	de nas sngags bzlas par bya'o //	de nas sngags bzlas par bya'o //	Then one should recite the mantra.
['BO_T02_D3604:229a-5']	aom ba su ni dha na kshe tre sv'a h'a /	aom ba su ni dha na kshe tre sv'a h'a /	Oṃ vasudhārā kṣetri svāhā.
['BO_T02_D3604:229a-6']	bcom ldan 'das ma'i bris sku bkram nas mchod pa chen po byas te bsgoms nas nyal bar bya'o //	bcom ldan 'das ma'i bris sku bkram nas mchod pa chen po byas te bsgoms nas nyal bar bya'o //	Having set up an image of the Blessed One and made great offerings, one should meditate and go to sleep.
['BO_T02_D3604:229a-7']	de nas bcom ldan 'das ma'i dngos grub tu 'gyur ro //	de nas bcom ldan 'das ma'i dngos grub tu 'gyur ro //	Then one will attain the state of the Blessed One.
['BO_T02_D3604:229a-8']	nor rgyun ma'i sgrub thabs rdzogs so//	nor rgyun ma'i sgrub thabs rdzogs so//	The sādhana of Vasudhārā is complete.
