segmentnr	original	analyzed	folio	translated
['BO_K12_D0517=D0496_H0495:30a-0']	@30a / /rgya gar skad du /	@30a / /rgya gar skad du /	30a	In Sanskrit:
['BO_K12_D0517=D0496_H0495:30a-1']	a'arya bi ma la n'a ma dha ra n'i /	a'arya bi ma la n'a ma dha ra n'i /	30a	Ārya-vimala-nāma-dhāraṇī
['BO_K12_D0517=D0496_H0495:30a-2']	bod skad du /	bod skad du /	30a	In Tibetan:
['BO_K12_D0517=D0496_H0495:30a-3']	'phags pa dri ma med pa zhes bya ba'i gzungs /	'phags pa dri ma med pa zhes bya ba'i gzungs /	30a	The Noble Dhāraṇī Called “Stainless”
['BO_K12_D0517=D0496_H0495:30a-4']	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	30a	Homage to all the buddhas and bodhisattvas.
['BO_K12_D0517=D0496_H0495:30a-5']	'di skad bdag gis thos pa dus gcig na /	'di skad bdag gis thos pa dus gcig na /	30a	Thus have I heard at one time.
['BO_K12_D0517=D0496_H0495:30a-6']	bcom ldan 'das rgyal po'i khab na bya rgod phung po'i ril bzhugs te /	bcom ldan 'das rgyal po'i khab na bya rgod phung po'i ril bzhugs te /	30a	The Blessed One was dwelling on Vulture Peak Mountain in Rājagṛha.
['BO_K12_D0517=D0496_H0495:30a-7']	de nas bcom ldan 'das kyis byang chub sems dpa' blo gros rnam par dag pa la bka' stsal pa; blo gros rnam par dag pa /	de nas bcom ldan 'das kyis byang chub sems dpa' blo gros rnam par dag pa la bka' stsal pa; blo gros rnam par dag pa /	30a	Then the Blessed One said to the bodhisattva Viśuddhamatī: “Viśuddhamatī,
['BO_K12_D0517=D0496_H0495:30a-8']	tshul khrims yongs su dag pas de bzhin gshegs pa yongs su dag go /	tshul khrims yongs su dag pas de bzhin gshegs pa yongs su dag go /	30a	the Tathāgata is purified by the purity of moral discipline.
['BO_K12_D0517=D0496_H0495:30a-9']	blo gros rnam par dag pa /	blo gros rnam par dag pa /	30a	Viśuddhamatī,
['BO_K12_D0517=D0496_H0495:30a-10']	ting nge 'dzin yongs su dag pas de bzhin gshegs pa yongs su dag go /	ting nge 'dzin yongs su dag pas de bzhin gshegs pa yongs su dag go /	30a	the Tathāgata is purified by the purity of meditative absorption.
['BO_K12_D0517=D0496_H0495:30a-11']	blo gros rnam par dag pa /	blo gros rnam par dag pa /	30a	Viśuddhamatī,
['BO_K12_D0517=D0496_H0495:30a-12']	bzod pa yongs su dag bas de bzhin gshegs pa yongs su dag go /	bzod pa yongs su dag bas de bzhin gshegs pa yongs su dag go /	30a	the Tathāgata is purified by the purity of patience.
['BO_K12_D0517=D0496_H0495:30a-13']	blo gros rnam par dag pa /	blo gros rnam par dag pa /	30a	Viśuddhamatī,
['BO_K12_D0517=D0496_H0495:30b-0']	@30b phan pa'i dngos po yongs su dag pas de bzhin gshegs pa yongs su dag go /	@30b phan pa'i dngos po yongs su dag pas de bzhin gshegs pa yongs su dag go /	30b	The Thus-Gone One is pure because the things that are beneficial are pure.
