segmentnr	original	analyzed	translated
['BO_T02_D3629:246b-0']	@246b # // rgya gar skad du /	@246b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3629:246b-1']	krishna ya m'a ri s'a dha nam /	krishna ya m'a ri s'a dha nam /	Kṛṣṇayamārisādhana
['BO_T02_D3629:246b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3629:246b-3']	gshin rje gshed nag po'i sgrub thabs /	gshin rje gshed nag po'i sgrub thabs /	The Sādhana of Black Yamāri
['BO_T02_D3629:247a-0']	bcom ldan 'das @247a * //	bcom ldan 'das @247a * //	Homage to the Blessed One,
['BO_T02_D3629:247a-1']	gshin rje'i dgra la phyag 'tshal lo //	gshin rje'i dgra la phyag 'tshal lo //	the enemy of Yama.
['BO_T02_D3629:247a-2']	gang gis brtse ba'i dbang gis dman dang mchog rnams kyang //	gang gis brtse ba'i dbang gis dman dang mchog rnams kyang //	By whose power, out of compassion, the inferior and the superior
['BO_T02_D3629:247a-3']	stobs kyis gdul bya'i skye rnams drag por ston mdzad cing //	stobs kyis gdul bya'i skye rnams drag por ston mdzad cing //	are taught to be fierce for the beings to be tamed,
['BO_T02_D3629:247a-4']	phan pa sna tshogs sgrub mdzad sgyu ma'i gar gyi skur //	phan pa sna tshogs sgrub mdzad sgyu ma'i gar gyi skur //	and the various benefits are accomplished in the illusory dance body,
['BO_T02_D3629:247a-5']	gshin rje mthar byed de la bdag ni phyag 'tshal lo //	gshin rje mthar byed de la bdag ni phyag 'tshal lo //	I pay homage to that Yama-terminator.
['BO_T02_D3629:247a-6']	dang por bsgrub bcas mchog tu bde ster stan la 'dug / bsam gtan khang pa dri bzangs kyis byugs yid mngon dga' //	dang por bsgrub bcas mchog tu bde ster stan la 'dug / bsam gtan khang pa dri bzangs kyis byugs yid mngon dga' //	First, sitting on a seat that bestows supreme bliss along with practice, the meditation hut anointed with fragrant scents, pleasing to the mind,
['BO_T02_D3629:247a-7']	bsam gtan ting 'dzin yid kyis snying gar aam yig las //	bsam gtan ting 'dzin yid kyis snying gar aam yig las //	with the mind of meditative concentration, from the syllable aṃ in the heart,
['BO_T02_D3629:247a-8']	dmar po'i rnam par rab byung gtum po smig rgyu'i gzugs //	dmar po'i rnam par rab byung gtum po smig rgyu'i gzugs //	arises the form of Caṇḍa in the aspect of red, with the appearance of a mirage,
['BO_T02_D3629:247a-9']	de yi steng gnas 'od zer dang bcas kha dog mthing //	de yi steng gnas 'od zer dang bcas kha dog mthing //	above it, with light rays, the color blue,
['BO_T02_D3629:247a-10']	h'um yig 'od zer brgya 'gyed gshin rje gshed la sogs //	h'um yig 'od zer brgya 'gyed gshin rje gshed la sogs //	The syllable HŪM radiates hundreds of light rays to Yamarāja and so forth.
['BO_T02_D3629:247a-11']	yang dag mchod bya yid kyis rnam 'phrul me tog spos //	yang dag mchod bya yid kyis rnam 'phrul me tog spos //	One should make offerings to the mind with flowers, incense,
['BO_T02_D3629:247a-12']	mar me la sogs rnam mang gis mchod gus phyag 'tshal //	mar me la sogs rnam mang gis mchod gus phyag 'tshal //	lamps, and so forth, and make prostrations with devotion.
['BO_T02_D3629:247a-13']	sngon du byas pa'i sdig rnams bshags pa la sogs bya //	sngon du byas pa'i sdig rnams bshags pa la sogs bya //	One should confess previously accumulated misdeeds and so forth.
['BO_T02_D3629:247a-14']	'gro rnams ma lus stong nyid mngon bya de nas kyang //	'gro rnams ma lus stong nyid mngon bya de nas kyang //	Then, one should visualize all sentient beings as emptiness.
['BO_T02_D3629:247a-15']	aom sh'u n+ya t'a la sogs sngags mchog tshig tu bya //	aom sh'u n+ya t'a la sogs sngags mchog tshig tu bya //	One should recite the supreme mantra of OṂ ŚŪNYATĀ and so forth.
['BO_T02_D3629:247a-16', 'BO_T02_D3629:247a-17']	bdag nyid rang gi ngo bo gus pas yongs bsgoms pa //🔽aam yig dmar po las byung nyi ma la gnas mthing //	bdag nyid rang gi ngo bo gus pas yongs bsgoms pa // aam yig dmar po las byung nyi ma la gnas mthing //	One should visualize oneself with devotion in one’s own nature,🔽a blue HŪM syllable on a red AṂ syllable,
['BO_T02_D3629:247a-18']	h'um yig gzugs la rdo rjes mtshan pa'i dbyug pa mthing //	h'um yig gzugs la rdo rjes mtshan pa'i dbyug pa mthing //	on a sun, with a blue vajra-marked club.
['BO_T02_D3629:247a-19']	dbyug pa la gnas h'um yig rab 'phro dra ba can //	dbyug pa la gnas h'um yig rab 'phro dra ba can //	The HŪM syllable on the club radiates a net,
['BO_T02_D3629:247a-20']	rgyal ba ma lus bskul zhing gdan drangs rab tu gzhug / de nyid blta zhing ma lus yongs bsngo phyi nas ni //	rgyal ba ma lus bskul zhing gdan drangs rab tu gzhug / de nyid blta zhing ma lus yongs bsngo phyi nas ni //	inviting and engaging all the conquerors without exception.
['BO_T02_D3629:247a-21']	bdag nyid myur du gshin rje mthar byed rnam bsgom bya //	bdag nyid myur du gshin rje mthar byed rnam bsgom bya //	One should visualize oneself as Yamāntaka.
['BO_T02_D3629:247a-22']	sku mdog mthing nag zhal gcig phyag gnyis khro bcas pa //	sku mdog mthing nag zhal gcig phyag gnyis khro bcas pa //	His body is dark blue, with one face and two hands, and is wrathful.
['BO_T02_D3629:247a-23']	phyag g-yas na ni rdo rje mtshan pa'i dbyug mthing bsnams //	phyag g-yas na ni rdo rje mtshan pa'i dbyug mthing bsnams //	In his right hand he holds a blue club marked with a vajra,
['BO_T02_D3629:247a-24']	phyag g-yon thugs kar sdigs mdzub zhags pa dang bcas pa //	phyag g-yon thugs kar sdigs mdzub zhags pa dang bcas pa //	and in his left hand, at his heart, he holds a threatening forefinger with a noose.
